0,1,2,Cluster
0.02680965147453083,0.058823529411764705,0.017558350387145767,0
0.4691689008042895,0.0,0.00035985918951920493,2
0.0160857908847185,0.0196078431372549,0.0034112875498314766,0
0.021447721179624665,0.058823529411764705,0.003624740040041316,0
0.010723860589812333,0.00980392156862745,0.0018025895255343223,0
0.1554959785522788,0.004901960784313725,0.0007983919320514823,4
0.064343163538874,0.029411764705882356,0.007497959055671063,0
0.0482573726541555,0.014705882352941176,0.0033223895853056015,0
0.04289544235924933,0.00980392156862745,0.0015325161345939242,0
0.053619302949061656,0.0,0.0008262298255821363,0
0.35924932975871315,0.0,0.0005788105228955934,2
0.04289544235924933,0.0196078431372549,0.012334592577965075,0
0.3297587131367292,0.00980392156862745,0.0012859273863439953,2
0.22788203753351208,0.0196078431372549,0.009673897120367527,4
0.6595174262734584,0.0,9.451136692505978e-05,1
0.46648793565683644,0.004901960784313725,0.0013826153786891473,2
0.6541554959785523,0.0,0.0002902930955007291,1
0.07506702412868632,0.06372549019607844,0.012036337615796113,0
0.0482573726541555,0.0196078431372549,0.0034998991162757593,0
0.26005361930294907,0.014705882352941176,0.0015715521931147897,4
0.17158176943699732,0.014705882352941176,0.001242251678901354,4
0.005361930294906166,0.03431372549019608,0.0074629898499087915,0
0.2037533512064343,0.00980392156862745,0.0018076587715784847,4
0.03753351206434316,0.04901960784313726,0.011446758525032696,0
0.00804289544235925,0.014705882352941176,0.002264664190373387,0
0.18766756032171583,0.0,0.0023182206316309214,4
0.06702412868632708,0.0196078431372549,0.004400162845949193,0
0.06166219839142091,0.004901960784313725,0.0016049462094283114,0
0.11796246648793565,0.0,0.000718973744026273,4
0.9865951742627346,0.004901960784313725,0.0005952784125870811,3
0.6997319034852547,0.0,0.00020448823025603845,1
0.045576407506702415,0.004901960784313725,0.002251804916509947,0
0.05630026809651474,0.0,0.00036372556362068465,0
0.42091152815013405,0.004901960784313725,0.0010467849882154349,2
0.1554959785522788,0.00980392156862745,0.0026523899132314056,4
0.08042895442359249,0.014705882352941176,0.0014205344846918077,0
0.806970509383378,0.004901960784313725,0.0012159030553949735,3
0.0482573726541555,0.00980392156862745,0.002886148027426053,0
0.16890080428954424,0.0,0.0011294681143707826,4
0.010723860589812333,0.0196078431372549,0.00509493595208102,0
0.10455764075067024,0.029411764705882356,0.01796704044957625,0
0.029490616621983917,0.058823529411764705,0.015634585833290256,0
0.21447721179624665,0.0392156862745098,0.008636477349420123,4
0.029490616621983917,0.014705882352941176,0.0026086569261724456,0
0.03753351206434316,0.0,0.0007347542783219421,0
0.15281501340482573,0.0,0.00047255683462529895,4
0.15013404825737264,0.0,0.002982005465334591,4
0.058981233243967826,0.03431372549019608,0.01106123806740293,0
0.26273458445040215,0.004901960784313725,0.005587483372801375,4
0.045576407506702415,0.00980392156862745,0.0019092728109270036,0
0.21179624664879357,0.0,0.0003064459473024666,4
0.08310991957104558,0.004901960784313725,0.0011636354055045998,0
0.029490616621983917,0.03431372549019608,0.007593071858567461,0
0.20911528150134048,0.014705882352941176,0.003086855803005089,4
0.09919571045576407,0.014705882352941176,0.002377562314136595,0
0.07238605898123324,0.004901960784313725,0.002898978661481334,0
0.28150134048257375,0.004901960784313725,0.0021261047984996173,2
0.07238605898123324,0.014705882352941176,0.0024473861664285022,0
0.19302949061662197,0.0,0.0006592024643982125,4
0.17158176943699732,0.0,0.00023301347918251104,4
0.49865951742627346,0.0,0.000693255196299393,2
0.7560321715817695,0.004901960784313725,0.00114788351101709,3
0.9651474530831099,0.0,0.0011002268702403322,3
0.5656836461126006,0.0,0.0015820630027091828,1
0.0,0.058823529411764705,0.015512322492259019,0
0.058981233243967826,0.014705882352941176,0.00391678016383975,0
0.00804289544235925,0.03431372549019608,0.00784613320346135,0
0.4745308310991957,0.004901960784313725,0.002679597730982559,2
0.2064343163538874,0.024509803921568627,0.0033858554001861873,4
0.17962466487935658,0.0,0.0005412923742071606,4
0.13941018766756033,0.00980392156862745,0.0022917001692755864,4
0.021447721179624665,0.014705882352941176,0.003301797563239202,0
0.010723860589812333,0.004901960784313725,0.0001550845611815754,0
0.21715817694369974,0.00980392156862745,0.0012510441000062006,4
0.579088471849866,0.00980392156862745,0.0045646985438232745,1
0.045576407506702415,0.0196078431372549,0.004070575933654166,0
0.034852546916890076,0.014705882352941176,0.0068549380828827455,0
0.4879356568364611,0.03431372549019608,0.008605116759485899,2
0.08579088471849866,0.0,0.0008667837939354347,0
0.11796246648793565,0.004901960784313725,0.0015419672712864302,4
0.6058981233243967,0.004901960784313725,0.0005156883857129172,1
0.0482573726541555,0.0,0.0005066382063346387,0
0.13404825737265416,0.0,0.00180651317925212,4
0.6407506702412868,0.0,0.005599053855297655,1
0.4959785522788204,0.0,3.8721020631115405e-05,2
0.08579088471849866,0.00980392156862745,0.001731877839189482,0
0.02680965147453083,0.014705882352941176,0.0025242267717193925,0
0.024128686327077747,0.04901960784313726,0.03154336918989582,0
0.029490616621983917,0.004901960784313725,0.0013983099935603392,0
0.21179624664879357,0.014705882352941176,0.003620214950352177,4
0.1769436997319035,0.00980392156862745,0.0034033543229714035,4
0.19302949061662197,0.014705882352941176,0.0032830671287031447,4
0.02680965147453083,0.044117647058823525,0.012279317748217994,0
0.02680965147453083,0.0196078431372549,0.004189860734636856,0
0.21715817694369974,0.00980392156862745,0.0013381950362343692,4
0.21447721179624665,0.0,0.0006860666044514567,4
1.0,0.0,0.00036830793292614216,3
0.6193029490616622,0.0,0.0008441297056815795,1
0.010723860589812333,0.0196078431372549,0.0071814032560884285,0
0.0,0.014705882352941176,0.0019184375495379183,0
0.11260053619302948,0.024509803921568627,0.00623600318875624,4
0.7292225201072386,0.004901960784313725,0.0005576170648578526,1
0.967828418230563,0.0,0.0006539613795050955,3
0.9624664879356568,0.00980392156862745,0.0013017938400641418,3
0.00804289544235925,0.12745098039215685,0.013199915741684397,0
0.021447721179624665,0.024509803921568627,0.008834177945142452,0
0.12064343163538874,0.0,0.00038142496506301393,4
0.04289544235924933,0.014705882352941176,0.003929868556168463,0
0.6970509383378016,0.0,0.0008077857891276701,1
0.5281501340482574,0.0,0.0005815313046707088,1
0.17158176943699732,0.024509803921568627,0.004031368036284346,4
0.07238605898123324,0.00980392156862745,0.0011503751743269322,0
0.5710455764075067,0.0,0.0008763781296687362,1
0.03753351206434316,0.0196078431372549,0.0019186093883868727,0
0.08042895442359249,0.014705882352941176,0.0019309817855116078,0
0.0777479892761394,0.014705882352941176,0.007813455182351808,0
0.11796246648793565,0.024509803921568627,0.007572393917076586,4
0.08310991957104558,0.0,0.006453178854026764,0
0.029490616621983917,0.10784313725490197,0.018113991305240638,0
0.9973190348525469,0.0,0.0006344576701487422,3
0.05630026809651474,0.0,0.0003678783358037554,0
0.024128686327077747,0.024509803921568627,0.00316621671141398,0
0.005361930294906166,0.04901960784313726,0.011408209343250535,0
0.19302949061662197,0.029411764705882356,0.01093233029087878,4
0.6085790884718498,0.0,0.0006755557948570637,1
0.1554959785522788,0.0,0.0002869708777542725,4
0.1742627345844504,0.014705882352941176,0.0035745058165302388,4
0.0482573726541555,0.029411764705882356,0.007838858692188937,0
0.0,0.004901960784313725,0.0011055825143660857,0
0.04289544235924933,0.00980392156862745,0.001692813140860457,0
0.450402144772118,0.0,0.0016673237115988504,2
0.0777479892761394,0.00980392156862745,0.0025355394959422402,0
0.9571045576407506,0.0,0.001215187060190996,3
0.1554959785522788,0.0,0.0013576128261662452,4
0.064343163538874,0.0,0.0014068732961999128,0
0.08579088471849866,0.014705882352941176,0.015064510451883189,0
0.7989276139410187,0.0,0.0005010534437436124,3
0.10991957104557641,0.004901960784313725,0.0011754350064661525,4
0.4155495978552279,0.004901960784313725,0.0009949469354474476,2
0.16085790884718498,0.0,0.0006529017066032085,4
0.3672922252010724,0.0,0.0005876029440004399,2
0.5603217158176944,0.024509803921568627,0.0066518532032265034,1
0.4906166219839142,0.014705882352941176,0.005510270450004418,2
0.7587131367292226,0.0,0.0011163224424257517,3
0.09919571045576407,0.0,0.0009014093219997973,0
0.06166219839142091,0.00980392156862745,0.0012377552290203737,0
0.19839142091152814,0.004901960784313725,0.001809663558149622,4
0.04289544235924933,0.014705882352941176,0.00305211571570809,0
0.16890080428954424,0.0196078431372549,0.0033079837618015698,4
0.4155495978552279,0.0,9.121778898676225e-05,2
0.23324396782841822,0.004901960784313725,0.003645274782491398,4
0.2922252010723861,0.0196078431372549,0.02786679109708652,2
0.2064343163538874,0.0,0.0006074503310547026,4
0.0160857908847185,0.014705882352941176,0.002332511895902316,0
0.7962466487935657,0.0,0.000663527075430238,3
0.13672922252010725,0.024509803921568627,0.003246694572341076,4
0.064343163538874,0.024509803921568627,0.011561231838244654,0
0.064343163538874,0.058823529411764705,0.025535224314853448,0
0.14209115281501342,0.014705882352941176,0.0021603866488660714,4
0.10455764075067024,0.00980392156862745,0.002018390480013209,0
0.13941018766756033,0.004901960784313725,0.002646633311791424,4
0.3941018766756032,0.014705882352941176,0.008938226368184494,2
0.18766756032171583,0.044117647058823525,0.014636259400480028,4
0.23324396782841822,0.0196078431372549,0.004254042544721418,4
0.23056300268096513,0.0,0.00040983565475685013,4
0.029490616621983917,0.024509803921568627,0.003939835209407833,0
0.9919571045576407,0.0,0.0006641571512097384,3
0.16085790884718498,0.0,0.0009365217268028651,4
0.4343163538873995,0.0196078431372549,0.0018351243476030705,2
0.3378016085790885,0.0,0.0016951043255131859,2
0.30831099195710454,0.0784313725490196,0.0138413328852158,2
0.4879356568364611,0.004901960784313725,0.002042104241168951,2
0.3002680965147453,0.004901960784313725,0.0016058626832894023,2
0.024128686327077747,0.04901960784313726,0.019163267956765918,0
0.21179624664879357,0.0,0.002451596218227892,4
0.21447721179624665,0.004901960784313725,0.0011647237182146456,4
0.04289544235924933,0.0196078431372549,0.004684441581736509,0
0.03753351206434316,0.00980392156862745,0.0024833864052845023,0
0.35656836461126007,0.0,0.0011461651225275432,2
0.5710455764075067,0.0,0.0009191946428666042,1
0.024128686327077747,0.004901960784313725,0.00051173609218696,0
0.7935656836461126,0.0,0.0004573204566846529,3
0.1742627345844504,0.004901960784313725,0.0018295395850120436,4
0.4316353887399464,0.004901960784313725,0.0017074767226379212,2
0.37533512064343166,0.0,0.0003422457075013529,2
0.9812332439678284,0.0,0.0012507290621164503,3
0.045576407506702415,0.00980392156862745,0.0022782108196326457,0
0.15281501340482573,0.029411764705882356,0.004184132773005033,4
0.021447721179624665,0.004901960784313725,0.0006456844749471131,0
0.15281501340482573,0.004901960784313725,0.0009201970361521729,4
0.546916890080429,0.004901960784313725,0.0005682424336848821,1
0.6058981233243967,0.00980392156862745,0.0006571690380189157,1
0.4316353887399464,0.0,0.0007554035800046596,2
0.21715817694369974,0.024509803921568627,0.0060679161546704306,4
0.5227882037533512,0.00980392156862745,0.001641719723104607,1
0.10187667560321716,0.0196078431372549,0.0037183062932971255,0
0.00804289544235925,0.04901960784313726,0.007849942297946512,0
0.45844504021447724,0.0,0.00022290362690234554,2
0.05630026809651474,0.004901960784313725,0.0017491476435094243,0
0.44235924932975873,0.0,0.0015748457710530871,2
0.7774798927613941,0.0,0.0016123639197415196,3
0.16621983914209115,0.0,0.0010106988299349575,4
0.0,0.004901960784313725,0.0014940242324280816,0
0.5817694369973191,0.0,0.0004156208960049902,1
0.058981233243967826,0.014705882352941176,0.001021610596843578,0
0.42359249329758714,0.00980392156862745,0.002575892985638425,2
0.14745308310991956,0.0,0.0004600985180760865,4
0.06166219839142091,0.014705882352941176,0.005762415321037213,0
0.024128686327077747,0.0196078431372549,0.011284456732195025,0
0.13672922252010725,0.004901960784313725,0.0017621214766055013,4
0.7694369973190348,0.0,0.0008684162630005038,3
0.08042895442359249,0.0,0.0003303601871153226,0
0.7613941018766757,0.00980392156862745,0.001751610667011108,3
0.07238605898123324,0.0,0.0007256468193273455,0
0.010723860589812333,0.024509803921568627,0.004953054342460792,0
0.24932975871313673,0.004901960784313725,0.0016254809518783918,4
0.002680965147453083,0.029411764705882356,0.006876618417659191,0
0.26541554959785524,0.0,0.0005331300288818145,4
0.5067024128686327,0.0,0.00018630195207500425,1
0.6809651474530831,0.0,0.00029928599526268926,1
0.00804289544235925,0.0392156862745098,0.006392290621880499,0
0.13672922252010725,0.0,0.0004149908202254897,4
0.13941018766756033,0.029411764705882356,0.0036759193772216434,4
0.6058981233243967,0.00980392156862745,0.0018426566171489153,1
0.3002680965147453,0.0196078431372549,0.003582439043390312,2
0.00804289544235925,0.004901960784313725,0.0012794547897000367,0
0.3646112600536193,0.0,0.00028886110509277363,2
0.579088471849866,0.0,0.0003756110840067149,1
0.21179624664879357,0.004901960784313725,0.0014509786007649405,4
0.00804289544235925,0.029411764705882356,0.0031008606691948935,0
0.005361930294906166,0.029411764705882356,0.003640549214145144,0
0.5308310991957105,0.044117647058823525,0.018004529958456528,1
0.064343163538874,0.06862745098039216,0.011520992907781106,0
0.2225201072386059,0.004901960784313725,0.0010596156222707157,4
0.018766756032171584,0.029411764705882356,0.0038801784890124084,0
0.12064343163538874,0.024509803921568627,0.002901584884023813,4
0.02680965147453083,0.004901960784313725,0.0019686717730489954,0
0.0160857908847185,0.0784313725490196,0.011566043326015385,0
0.058981233243967826,0.00980392156862745,0.0023110893193993027,0
0.6193029490616622,0.0,0.0003740358945579639,1
0.053619302949061656,0.05392156862745098,0.007859164316173745,0
0.24396782841823056,0.00980392156862745,0.005024109706503542,4
0.010723860589812333,0.2107843137254902,0.034977826344528014,0
0.0482573726541555,0.014705882352941176,0.0024949282479726233,0
0.868632707774799,0.0,0.0005733116797290445,3
0.48525469168900803,0.004901960784313725,0.00011146613335525233,2
0.3109919571045576,0.0,0.0006515842754278896,2
0.16890080428954424,0.0,0.00019483661490641871,4
0.045576407506702415,0.004901960784313725,0.0015154754487392542,0
0.09651474530831099,0.0,0.0005678987559869728,0
0.06702412868632708,0.004901960784313725,0.0014340524741429073,0
0.3109919571045576,0.00980392156862745,0.0007415705526638099,2
0.1903485254691689,0.004901960784313725,0.0005519750226505083,4
0.08310991957104558,0.004901960784313725,0.0011951391944796193,0
0.00804289544235925,0.0196078431372549,0.0036829934098369433,0
0.12332439678284182,0.0,0.0003463984796844237,4
0.38605898123324395,0.0,0.0006599757392185084,2
0.002680965147453083,0.029411764705882356,0.0043081717821421344,0
0.1581769436997319,0.0,0.0008007403963205292,4
0.35924932975871315,0.004901960784313725,0.0005931017871669888,2
0.21447721179624665,0.029411764705882356,0.002778777386637553,4
0.053619302949061656,0.0,0.0015392751293194739,0
0.27882037533512066,0.004901960784313725,0.0017309900051365496,4
0.9946380697050938,0.0,0.0006025529238594948,3
0.1581769436997319,0.0,0.0004041649727413466,4
0.08042895442359249,0.0,0.001332896671724934,0
0.0482573726541555,0.0,0.0003279830830381166,0
0.09919571045576407,0.0,0.001456019207000944,0
0.5361930294906166,0.0,7.217231656095475e-05,1
0.19571045576407506,0.0,0.0003404127597791698,4
0.024128686327077747,0.024509803921568627,0.0022850270939745133,0
0.24396782841823056,0.004901960784313725,0.0018222077941233115,4
0.034852546916890076,0.0,0.0005397458245665688,0
0.064343163538874,0.004901960784313725,0.003266599239011658,0
0.7050938337801609,0.004901960784313725,0.001226757542687276,1
0.0938337801608579,0.004901960784313725,0.0006918232058914376,0
0.005361930294906166,0.07352941176470588,0.008728983929774045,0
0.06702412868632708,0.014705882352941176,0.0030938152763877527,0
0.029490616621983917,0.024509803921568627,0.0032505609464425563,0
0.04289544235924933,0.024509803921568627,0.0027958180724922234,0
0.2868632707774799,0.004901960784313725,0.0007782867867237878,2
0.0777479892761394,0.03431372549019608,0.005439043247112714,0
0.8150134048257373,0.004901960784313725,0.001339741585874961,3
0.9785522788203753,0.0,0.0009683978332839535,3
0.024128686327077747,0.00980392156862745,0.0013149681518173318,0
0.19839142091152814,0.004901960784313725,0.0009937154236966058,4
0.06702412868632708,0.004901960784313725,0.0011273774083751676,0
0.6943699731903485,0.0,0.0003803366523529678,1
0.45308310991957107,0.0,0.0003193338609740657,2
0.7587131367292226,0.0,0.006115916473145096,3
0.07506702412868632,0.004901960784313725,0.0032965564783460854,0
0.08042895442359249,0.04901960784313726,0.01145560822575386,0
0.07506702412868632,0.004901960784313725,0.012921594085994175,0
0.04289544235924933,0.004901960784313725,0.0007098090054153581,0
0.058981233243967826,0.004901960784313725,0.002935866734390266,0
0.07238605898123324,0.014705882352941176,0.006248375585880975,0
0.07506702412868632,0.0392156862745098,0.006806279048820418,0
0.02680965147453083,0.0196078431372549,0.009618221333306221,0
0.14745308310991956,0.0,0.0003564224125401119,4
0.9651474530831099,0.0,0.000470494768437843,3
0.8150134048257373,0.0,8.334184174300727e-05,3
0.00804289544235925,0.014705882352941176,0.004854877080091366,0
0.0777479892761394,0.014705882352941176,0.00297945652240843,0
0.029490616621983917,0.0196078431372549,0.0026422800609512396,0
0.11260053619302948,0.0196078431372549,0.0018458929154708949,4
0.002680965147453083,0.0392156862745098,0.003756511797381377,0
0.12064343163538874,0.004901960784313725,0.0014685634429746335,4
0.11528150134048257,0.004901960784313725,0.0009220586236825149,4
0.11796246648793565,0.004901960784313725,0.00043632747730402597,4
0.8257372654155496,0.0,0.0002998587914258715,3
0.9812332439678284,0.00980392156862745,0.0013784912463142356,3
0.47989276139410186,0.004901960784313725,0.0001715524508730631,2
0.43699731903485256,0.0196078431372549,0.0024007891985536323,2
0.10991957104557641,0.0,0.0009397580251248447,4
0.0482573726541555,0.004901960784313725,0.0014549022544827384,0
0.2868632707774799,0.0,0.00023232612378669244,2
0.02680965147453083,0.0392156862745098,0.015747999473600328,0
0.0,0.004901960784313725,0.0003408137170933974,0
0.002680965147453083,0.03431372549019608,0.028787389090552916,0
0.002680965147453083,0.00980392156862745,0.0031746368150127584,0
0.03753351206434316,0.014705882352941176,0.00351565101076327,0
0.029490616621983917,0.0196078431372549,0.0030538627440057954,0
0.9731903485254692,0.0,0.0008807886601252388,3
0.02680965147453083,0.024509803921568627,0.0030556956917279785,0
0.021447721179624665,0.05392156862745098,0.007579353390459248,0
0.19302949061662197,0.014705882352941176,0.003771547696664908,4
0.040214477211796246,0.014705882352941176,0.0021236417749979346,0
0.0777479892761394,0.00980392156862745,0.0017755850504210982,0
0.16621983914209115,0.0392156862745098,0.004012666241556447,4
0.8873994638069705,0.0,0.00010381930457677022,3
0.3378016085790885,0.004901960784313725,0.004301699185498176,2
0.16890080428954424,0.00980392156862745,0.005013112020170443,4
0.05630026809651474,0.0,0.0008165495704243575,0
0.5067024128686327,0.014705882352941176,0.002200253261823551,1
0.029490616621983917,0.00980392156862745,0.0014325632041186336,0
0.7587131367292226,0.0,0.0004484993957716473,3
0.053619302949061656,0.00980392156862745,0.0018489573749439197,0
0.8337801608579088,0.004901960784313725,0.0011239406313960747,3
0.0938337801608579,0.0196078431372549,0.0020386101845735393,0
0.08042895442359249,0.00980392156862745,0.0026946049904579316,0
0.029490616621983917,0.0784313725490196,0.02173543776734366,0
0.05630026809651474,0.029411764705882356,0.009804609204805702,0
0.17962466487935658,0.004901960784313725,0.0031396103296341673,4
0.02680965147453083,0.024509803921568627,0.0026161605559101324,0
0.24128686327077747,0.0,0.0028044100149399558,4
0.6916890080428955,0.00980392156862745,0.000683517661525296,1
0.04289544235924933,0.09313725490196079,0.00869183809859168,0
0.14209115281501342,0.00980392156862745,0.0014909311331468978,4
0.08042895442359249,0.0,0.0006625533219528283,0
0.1769436997319035,0.0,0.0007459238035039946,4
0.10455764075067024,0.004901960784313725,0.0007172553555367266,0
0.0,0.28921568627450983,0.040721482591221006,0
0.024128686327077747,0.0,3.136058993422438e-05,0
0.18498659517426275,0.00980392156862745,0.0018472676262625322,4
0.00804289544235925,0.05392156862745098,0.056497062200078565,0
0.18766756032171583,0.029411764705882356,0.0023968082652195163,4
0.2359249329758713,0.0,0.0003170426763213369,4
0.2734584450402145,0.0,0.000490170316643151,4
0.053619302949061656,0.0,0.00036186397609034253,0
0.14745308310991956,0.029411764705882356,0.004101249168192571,4
0.024128686327077747,0.12745098039215685,0.07271933689679373,0
0.14745308310991956,0.0,0.0004275923358154978,4
0.22788203753351208,0.0,0.00048301036460337367,4
0.12064343163538874,0.004901960784313725,0.0010916062879844407,4
0.38337801608579086,0.0,0.000279238129551313,2
0.0160857908847185,0.029411764705882356,0.004228094878529266,0
0.13672922252010725,0.0,0.0015372989825564952,4
0.579088471849866,0.00980392156862745,0.007294816896398501,1
0.4718498659517426,0.0,0.0003289281967073671,2
0.010723860589812333,0.05392156862745098,0.007052065882441893,0
0.22788203753351208,0.0,0.0003406705180526019,4
0.11796246648793565,0.03431372549019608,0.045463690666014446,4
0.002680965147453083,0.04901960784313726,0.007746008434137105,0
0.12332439678284182,0.0,0.0015834949931171377,4
0.36193029490616624,0.004901960784313725,0.0008117667224617864,2
0.15013404825737264,0.03431372549019608,0.02010989953584895,4
0.05630026809651474,0.004901960784313725,0.001851391758637444,0
0.018766756032171584,0.044117647058823525,0.00904863282863786,0
0.10455764075067024,0.004901960784313725,0.0016042302142243333,0
0.1554959785522788,0.014705882352941176,0.004214405050229212,4
0.07506702412868632,0.06862745098039216,0.029799806308977415,0
0.4906166219839142,0.0,0.000470208370356252,2
0.058981233243967826,0.0,0.0005916984365671924,0
0.005361930294906166,0.03431372549019608,0.006512549176340596,0
0.021447721179624665,0.014705882352941176,0.0013907490842063343,0
0.05630026809651474,0.00980392156862745,0.0030341299161841698,0
0.04289544235924933,0.0196078431372549,0.004626445970214314,0
0.07506702412868632,0.0,0.0012044184923231708,0
0.23324396782841822,0.029411764705882356,0.008707962310585259,4
0.00804289544235925,0.08333333333333333,0.041707894863837046,0
0.08310991957104558,0.004901960784313725,0.002384378588478463,0
0.0,0.00980392156862745,0.0013443812347967367,0
0.053619302949061656,0.029411764705882356,0.003968417737950624,0
0.053619302949061656,0.0,0.0007641100816850289,0
0.12332439678284182,0.0,0.0009489800433520778,4
0.11528150134048257,0.00980392156862745,0.0009100585440638484,4
0.43967828418230565,0.0,0.0010687517210734715,2
0.21179624664879357,0.014705882352941176,0.0029622726375129645,4
0.7774798927613941,0.0,0.0009329131109748174,3
0.4932975871313673,0.0,0.0003928236087103394,2
0.9839142091152815,0.0,0.0008401487723474633,3
0.04289544235924933,0.0392156862745098,0.006792617860328524,0
0.353887399463807,0.22058823529411764,0.04169088281779053,2
0.058981233243967826,0.024509803921568627,0.006960303937100108,0
0.005361930294906166,0.029411764705882356,0.1501364615259261,0
0.26005361930294907,0.024509803921568627,0.0029510744725227533,4
0.0,0.004901960784313725,0.00279398512477004,0
0.03753351206434316,0.0392156862745098,0.012163641563063356,0
0.04289544235924933,0.0,0.0006102570322542952,0
0.018766756032171584,0.05392156862745098,0.004599094953422365,0
0.5227882037533512,0.004901960784313725,0.0018945233097250624,1
0.42091152815013405,0.004901960784313725,0.0020362330804963337,2
0.16085790884718498,0.029411764705882356,0.007282501778890084,4
0.08042895442359249,0.0,0.0002938444317124586,0
0.02680965147453083,0.0,0.00016553809115965015,0
0.0938337801608579,0.05392156862745098,0.009108260909225124,0
0.005361930294906166,0.029411764705882356,0.004810914974567133,0
0.2922252010723861,0.0,0.0009211994294377419,2
0.7050938337801609,0.0,0.00064385152722493,1
0.11528150134048257,0.004901960784313725,0.0017384363552579178,4
0.6273458445040214,0.0,0.002998587914258715,1
0.08042895442359249,0.004901960784313725,0.0014029496424821147,0
0.6621983914209115,0.004901960784313725,0.0032772532476468465,1
0.11528150134048257,0.004901960784313725,0.0036452747824913968,4
0.7158176943699732,0.0,0.0011148331724014778,1
0.21179624664879357,0.0,0.0011175539541765933,4
0.32707774798927614,0.004901960784313725,0.0022287212311337054,2
0.13136729222520108,0.0,0.0005089007511792083,4
0.5656836461126006,0.004901960784313725,0.0006002044595904477,1
0.9731903485254692,0.0,0.00045981211999449544,3
0.739946380697051,0.0,0.0009637295445540189,1
0.06166219839142091,0.004901960784313725,0.001885014893416238,0
0.005361930294906166,0.03431372549019608,0.006937134332299388,0
0.30294906166219837,0.004901960784313725,0.0021418280531789687,2
0.053619302949061656,0.0,0.00028900430413356917,0
0.3646112600536193,0.0,0.00015665975063032636,2
0.06702412868632708,0.0,0.0008854283090470147,0
0.5308310991957105,0.00980392156862745,0.0032702078548397053,1
0.06702412868632708,0.004901960784313725,0.0008226784893704068,0
0.5254691689008043,0.0,0.0020577988560401424,1
0.040214477211796246,0.0392156862745098,0.018810883757176242,0
0.4959785522788204,0.00980392156862745,0.0036935042194313366,2
0.04289544235924933,0.029411764705882356,0.01200557846183323,0
0.14745308310991956,0.0,0.000590209166542919,4
0.005361930294906166,0.14705882352941174,0.24212428903466232,0
0.23324396782841822,0.03431372549019608,0.007282616338122723,4
0.11528150134048257,0.004901960784313725,0.0018489860147520784,4
0.8150134048257373,0.0,0.0009570851090611056,3
0.0777479892761394,0.0196078431372549,0.0028022333895198633,0
0.034852546916890076,0.0,0.0005426384451906387,0
0.16085790884718498,0.004901960784313725,0.0009434525603773696,4
0.00804289544235925,0.044117647058823525,0.009352186155316258,0
0.0777479892761394,0.004901960784313725,0.001589079755708164,0
0.19571045576407506,0.004901960784313725,0.001128809398783123,4
0.08579088471849866,0.004901960784313725,0.002117054619121339,0
0.0,0.0392156862745098,0.008506423980569609,0
0.6568364611260054,0.004901960784313725,0.003552052206933497,1
0.0,0.00980392156862745,0.0021666301270447568,0
0.4343163538873995,0.004901960784313725,0.0027784050691314847,2
0.053619302949061656,0.0,0.00018713250651161838,0
0.18498659517426275,0.0,9.96665323936994e-05,4
0.23056300268096513,0.014705882352941176,0.0041397983499747324,4
0.14745308310991956,0.004901960784313725,0.0008257715886515905,4
0.675603217158177,0.014705882352941176,0.003512872949371836,1
0.0482573726541555,0.014705882352941176,0.00289748939145706,0
0.38605898123324395,0.0,0.000356451052348271,2
0.739946380697051,0.004901960784313725,0.0004895975204799687,1
0.4932975871313673,0.0,0.0003438208969501038,2
0.06702412868632708,0.00980392156862745,0.002751397730037445,0
0.06702412868632708,0.00980392156862745,0.0022985737232337723,0
0.02680965147453083,0.004901960784313725,0.0020845484368607506,0
0.034852546916890076,0.00980392156862745,0.0017984653931594102,0
0.08579088471849866,0.024509803921568627,0.006531250971068495,0
0.018766756032171584,0.044117647058823525,0.006171534980590088,0
0.2868632707774799,0.00980392156862745,0.006501236452117749,2
0.16085790884718498,0.00980392156862745,0.0016452996991244953,4
0.03753351206434316,0.0,0.0004088905410875996,0
0.9839142091152815,0.0,9.737534774097068e-05,3
0.07506702412868632,0.0,0.0007422579080596286,0
0.3941018766756032,0.0,0.0004800604643629855,2
0.08042895442359249,0.014705882352941176,0.002980974432240863,0
0.06702412868632708,0.00980392156862745,0.0015887074382020959,0
0.5710455764075067,0.004901960784313725,0.0011237687925471202,1
0.5924932975871314,0.0,0.0003775585909615343,1
0.018766756032171584,0.004901960784313725,0.002934291544941516,0
0.7184986595174263,0.0,0.0010963032165225346,1
0.04289544235924933,0.0,0.00028639808159109027,0
0.4745308310991957,0.0,0.0005878034226575536,2
0.021447721179624665,0.029411764705882356,0.0014212791197039446,0
0.8096514745308311,0.0,0.0004917455060919019,3
0.0,0.10784313725490197,0.015563244071165914,0
0.7506702412868633,0.004901960784313725,0.0009988133095489272,3
0.2922252010723861,0.024509803921568627,0.002588666340077388,2
0.5710455764075067,0.0,0.0008717384807469605,1
0.029490616621983917,0.004901960784313725,0.0009438248778834378,0
0.018766756032171584,0.09313725490196079,0.022089053478684176,0
0.21715817694369974,0.014705882352941176,0.0036528070520372427,4
0.5227882037533512,0.0,0.0003893581919230872,1
0.2734584450402145,0.014705882352941176,0.011648153656007548,4
0.21447721179624665,0.00980392156862745,0.0027500802988621267,4
0.6809651474530831,0.0,0.00047943038858348503,1
0.7050938337801609,0.0,0.0005202707550183746,1
