Cohort,CustomerID,UnitPrice
2011-09,13210,1.2966666666666666
2011-09,13211,1.77125
2011-09,13228,1.79
2011-09,13244,3.85
2011-09,13247,1.55
2011-09,13272,3.275
2011-09,13276,4.9399999999999995
2011-09,13314,3.056363636363636
2011-09,13321,3.1633333333333336
2011-09,13323,4.6
2011-09,13325,3.616666666666667
2011-09,13336,3.3971428571428572
2011-09,13347,1.5499999999999998
2011-09,13350,14.61
2011-09,13354,1.2175
2011-09,13356,6.058888888888889
2011-09,13364,1.45
2011-09,13372,14.5475
2011-09,13375,1.5344444444444443
2011-09,13416,4.95
2011-09,13429,2.3156250000000003
2011-09,13430,1.1199999999999999
2011-09,13431,3.3866666666666667
2011-09,13441,0.85
2011-09,13503,0.42
2011-09,13516,2.4728571428571433
2011-09,13518,1.9257142857142857
2011-09,13519,5.95
2011-09,13536,2.8105
2011-09,13566,1.9872972972972973
2011-09,13639,1.568
2011-09,13643,2.98875
2011-09,13670,1.9400000000000002
2011-09,13704,4.887777777777778
2011-09,13759,3.235
2011-09,13774,5.55
2011-09,13787,0.914
2011-09,13808,4.058333333333334
2011-09,13823,3.1950000000000003
2011-09,13860,2.8827777777777777
2011-09,13866,4.15
2011-09,13886,3.783333333333333
2011-09,13889,4.59
2011-09,13924,2.067391304347826
2011-09,13927,2.85
2011-09,13949,1.0096666666666667
2011-09,13950,8.26
2011-09,13954,4.272222222222222
2011-09,13979,1.3113333333333335
2011-09,14014,0.40499999999999997
2011-09,14020,2.334285714285714
2011-09,14067,5.4712499999999995
2011-09,14109,2.3666666666666667
2011-09,14124,0.5700000000000001
2011-09,14125,3.0006896551724136
2011-09,14141,4.0375000000000005
2011-09,14164,1.375
2011-09,14171,2.7572727272727273
2011-09,14208,0.42
2011-09,14212,0.8633333333333333
2011-09,14236,0.42
2011-09,14250,2.9835000000000003
2011-09,14261,6.46875
2011-09,14284,4.3999999999999995
2011-09,14285,3.02
2011-09,14306,7.036666666666666
2011-09,14356,3.1655555555555557
2011-09,14359,5.2318181818181815
2011-09,14360,2.9115625
2011-09,14412,1.4677777777777778
2011-09,14420,0.9375
2011-09,14432,1.387391304347826
2011-09,14436,0.79
2011-09,14452,3.13
2011-09,14508,3.4828571428571427
2011-09,14557,1.8380000000000003
2011-09,14608,4.1499999999999995
2011-09,14652,2.96
2011-09,14753,4.65
2011-09,14757,5.3100000000000005
2011-09,14780,1.945714285714286
2011-09,14806,0.84
2011-09,14824,2.92
2011-09,14894,2.545
2011-09,14908,1.25
2011-09,14951,0.65
2011-09,14965,3.2405555555555554
2011-09,15030,7.95
2011-09,15035,2.3
2011-09,15050,2.6453333333333333
2011-09,15075,2.0500000000000003
2011-09,15099,1.354
2011-09,15103,1.8079999999999998
2011-09,15136,2.251818181818182
2011-09,15154,2.153
2011-09,15175,0.5633333333333334
2011-09,15185,0.36166666666666664
2011-09,15199,5.45
2011-09,15206,2.55
2011-09,15215,3.866666666666667
2011-09,15239,1.3125
2011-09,15243,2.1675
2011-09,15272,4.009230769230769
2011-09,15287,3.375
2011-09,15307,4.95
2011-09,15322,2.6466666666666665
2011-09,15341,2.555
2011-09,15343,3.75
2011-09,15344,7.146000000000001
2011-09,15348,1.25
2011-09,15364,1.858
2011-09,15398,3.1558333333333333
2011-09,15399,1.2216666666666667
2011-09,15417,1.915
2011-09,15429,2.962142857142857
2011-09,15462,1.65
2011-09,15466,1.8927272727272728
2011-09,15475,2.1133333333333333
2011-09,15484,2.203611111111111
2011-09,15492,2.4899999999999998
2011-09,15500,4.8694444444444445
2011-09,15504,2.585
2011-09,15511,4.929117647058824
2011-09,15522,1.0255555555555556
2011-09,15523,2.3833333333333333
2011-09,15533,4.41
2011-09,15565,8.25
2011-09,15568,2.0060000000000002
2011-09,15571,2.1825
2011-09,15573,4.164736842105263
2011-09,15593,5.95
2011-09,15652,4.55
2011-09,15707,2.0045238095238096
2011-09,15762,5.993636363636363
2011-09,15763,6.522666666666667
2011-09,15782,6.812222222222222
2011-09,15807,3.2283333333333335
2011-09,15864,2.825
2011-09,15885,2.95
2011-09,15888,1.12
2011-09,15933,2.888333333333333
2011-09,15947,4.464285714285714
2011-09,15949,1.5525
2011-09,15958,0.79
2011-09,15975,2.1814285714285715
2011-09,15978,1.7
2011-09,16049,2.4201694915254235
2011-09,16080,2.08
2011-09,16101,3.143125
2011-09,16108,2.1357142857142857
2011-09,16119,2.65
2011-09,16141,5.348333333333334
2011-09,16157,4.51
2011-09,16160,0.8099999999999999
2011-09,16169,1.6733333333333333
2011-09,16173,3.1233333333333335
2011-09,16181,4.95
2011-09,16198,4.475
2011-09,16211,1.5333333333333332
2011-09,16213,2.3
2011-09,16215,2.4333333333333336
2011-09,16233,3.3200000000000003
2011-09,16236,1.455
2011-09,16240,3.7226086956521742
2011-09,16268,6.363636363636363
2011-09,16281,2.733333333333333
2011-09,16354,3.307
2011-09,16360,2.3245522388059703
2011-09,16361,2.755263157894737
2011-09,16362,3.137777777777778
2011-09,16379,2.0835
2011-09,16400,1.7879999999999998
2011-09,16404,4.766666666666667
2011-09,16438,1.5713333333333332
2011-09,16451,2.5614285714285714
2011-09,16460,1.673
2011-09,16462,8.5
2011-09,16468,7.29
2011-09,16480,2.8225000000000002
2011-09,16485,3.368888888888889
2011-09,16527,2.2433333333333336
2011-09,16574,1.2666666666666668
2011-09,16584,3.515
2011-09,16594,2.4033333333333333
2011-09,16600,1.6046666666666667
2011-09,16603,1.761111111111111
2011-09,16613,2.2555555555555555
2011-09,16627,3.495
2011-09,16629,2.0023809523809524
2011-09,16650,0.9833333333333334
2011-09,16653,2.948888888888889
2011-09,16669,2.805789473684211
2011-09,16674,1.848125
2011-09,16689,1.665
2011-09,16690,2.158
2011-09,16715,0.38
2011-09,16761,1.15
2011-09,16778,4.35
2011-09,16796,2.17
2011-09,16820,1.138
2011-09,16872,49.95
2011-09,16878,2.55
2011-09,16909,0.8200000000000001
2011-09,16910,2.3114444444444446
2011-09,16924,3.2192857142857143
2011-09,16959,2.85
2011-09,16978,2.499090909090909
2011-09,16999,1.465
2011-09,17004,2.45
2011-09,17006,4.927499999999999
2011-09,17037,3.6376923076923076
2011-09,17131,4.13551724137931
2011-09,17144,3.1218181818181816
2011-09,17154,0.866
2011-09,17163,4.25
2011-09,17172,1.7633333333333334
2011-09,17309,1.825
2011-09,17317,1.06
2011-09,17333,1.088
2011-09,17339,2.0300000000000002
2011-09,17370,2.665
2011-09,17415,8.2
2011-09,17433,2.381818181818182
2011-09,17434,2.7312
2011-09,17447,1.6014285714285712
2011-09,17466,8.904285714285715
2011-09,17475,1.15
2011-09,17480,2.08
2011-09,17481,1.5466666666666666
2011-09,17498,3.115
2011-09,17506,3.75
2011-09,17528,3.5665306122448976
2011-09,17557,3.186
2011-09,17564,4.3125
2011-09,17572,1.45
2011-09,17573,2.918
2011-09,17603,2.4933333333333336
2011-09,17640,3.29
2011-09,17679,8.964285714285714
2011-09,17728,3.2737142857142856
2011-09,17805,1.0533333333333335
2011-09,17813,3.3445679012345675
2011-09,17919,1.6083333333333334
2011-09,18001,3.633157894736842
2011-09,18027,3.8200000000000003
2011-09,18053,3.02
2011-09,18066,3.6
2011-09,18158,1.2972727272727271
2011-09,18192,4.968571428571429
2011-09,18194,1.512
2011-09,18205,6.890000000000001
2011-09,18217,2.314
2011-09,18228,3.7566666666666664
2011-09,18251,0.3433333333333333
2011-09,18259,3.3875
2011-09,18261,2.516666666666667
2011-10,12824,3.0400000000000005
2011-10,12827,4.95
2011-10,12856,2.2765625
2011-10,12863,1.45
2011-10,12912,2.83
2011-10,12923,3.3833333333333333
2011-10,13006,6.996666666666666
2011-10,13028,1.145
2011-10,13176,1.8175
2011-10,13177,3.85
2011-10,13182,0.835
2011-10,13193,4.0
2011-10,13212,3.659642857142857
2011-10,13245,9.225
2011-10,13259,2.8823809523809523
2011-10,13260,3.25
2011-10,13278,3.392222222222222
2011-10,13297,2.923076923076923
2011-10,13348,0.85
2011-10,13351,3.81
2011-10,13352,3.3414285714285716
2011-10,13359,3.5500000000000003
2011-10,13363,2.0433333333333334
2011-10,13419,0.405
2011-10,13422,2.604
2011-10,13464,2.7
2011-10,13471,2.6255384615384614
2011-10,13483,1.3499999999999999
2011-10,13504,2.415
2011-10,13558,2.8883720930232557
2011-10,13587,11.766666666666666
2011-10,13594,1.9939999999999998
2011-10,13598,2.35
2011-10,13602,1.4716666666666667
2011-10,13607,3.0344444444444445
2011-10,13635,2.033333333333333
2011-10,13685,0.83
2011-10,13689,1.79
2011-10,13690,5.45
2011-10,13755,3.2626470588235295
2011-10,13763,4.17
2011-10,13801,3.15
2011-10,13822,1.2969565217391303
2011-10,13853,5.4825
2011-10,13858,3.513333333333333
2011-10,13876,4.05
2011-10,13878,4.248888888888889
2011-10,13882,2.5876470588235296
2011-10,13892,1.1460000000000001
2011-10,13897,2.41
2011-10,13923,3.6933333333333334
2011-10,13947,1.65
2011-10,13974,1.9433333333333334
2011-10,13978,0.9766666666666666
2011-10,13980,6.7225
2011-10,14015,2.6325000000000003
2011-10,14027,0.85
2011-10,14029,4.25
2011-10,14054,0.83
2011-10,14089,1.425
2011-10,14102,2.378125
2011-10,14121,2.624375
2011-10,14138,2.4533333333333336
2011-10,14139,0.718
2011-10,14158,1.6799999999999997
2011-10,14179,3.052222222222222
2011-10,14184,5.806666666666666
2011-10,14218,1.46
2011-10,14234,1.4468571428571428
2011-10,14251,2.395
2011-10,14295,2.1
2011-10,14317,3.2133333333333334
2011-10,14333,8.325
2011-10,14357,2.05
2011-10,14381,1.259090909090909
2011-10,14416,2.315
2011-10,14427,1.9766666666666666
2011-10,14474,8.075
2011-10,14477,1.79
2011-10,14484,3.0500000000000003
2011-10,14488,1.2858333333333334
2011-10,14518,4.066
2011-10,14537,2.796666666666667
2011-10,14538,2.1
2011-10,14539,1.5619999999999998
2011-10,14547,3.0300000000000002
2011-10,14550,1.34
2011-10,14554,3.1364150943396223
2011-10,14582,5.17
2011-10,14585,2.38
2011-10,14592,1.379655172413793
2011-10,14598,1.6572727272727272
2011-10,14624,0.65
2011-10,14629,3.0532
2011-10,14638,4.543333333333334
2011-10,14698,3.3408108108108108
2011-10,14710,1.84375
2011-10,14738,0.54
2011-10,14752,1.085
2011-10,14799,1.45
2011-10,14801,2.712307692307692
2011-10,14815,1.3366666666666667
2011-10,14819,7.483333333333333
2011-10,14830,1.3475
2011-10,14856,4.389
2011-10,14910,3.2233333333333336
2011-10,14923,3.395555555555555
2011-10,14967,3.5250000000000004
2011-10,14971,3.8823333333333334
2011-10,14975,0.835
2011-10,15000,2.9483333333333337
2011-10,15006,2.180357142857143
2011-10,15022,2.9713636363636367
2011-10,15054,1.808846153846154
2011-10,15066,5.066666666666666
2011-10,15088,3.6473333333333335
2011-10,15091,1.7283333333333335
2011-10,15096,0.83
2011-10,15113,1.845
2011-10,15127,1.55375
2011-10,15142,2.2733333333333334
2011-10,15158,1.9400000000000002
2011-10,15193,1.65
2011-10,15255,2.907692307692308
2011-10,15264,3.0500000000000003
2011-10,15276,1.7091666666666667
2011-10,15277,1.93
2011-10,15286,4.15
2011-10,15297,3.62
2011-10,15300,3.8000000000000003
2011-10,15320,3.335714285714286
2011-10,15327,0.85
2011-10,15330,0.29
2011-10,15335,2.983333333333333
2011-10,15345,14.95
2011-10,15360,3.1
2011-10,15385,0.85
2011-10,15427,2.1859183673469387
2011-10,15444,2.3433962264150945
2011-10,15468,4.38
2011-10,15473,2.55
2011-10,15478,2.6658333333333335
2011-10,15516,2.475
2011-10,15553,2.87125
2011-10,15587,2.9699999999999998
2011-10,15592,1.7440000000000002
2011-10,15598,1.96
2011-10,15604,1.6600000000000001
2011-10,15610,2.0733333333333337
2011-10,15612,5.383333333333333
2011-10,15637,2.025
2011-10,15659,1.25
2011-10,15664,1.39
2011-10,15667,1.83
2011-10,15677,3.891666666666667
2011-10,15678,1.4
2011-10,15739,3.51
2011-10,15740,4.15
2011-10,15748,3.766666666666667
2011-10,15766,1.25
2011-10,15774,5.25
2011-10,15787,1.8958974358974359
2011-10,15793,1.945
2011-10,15803,2.92
2011-10,15814,2.5353333333333334
2011-10,15821,2.8125
2011-10,15836,10.625
2011-10,15837,1.9700000000000002
2011-10,15844,0.85
2011-10,15853,1.7333333333333334
2011-10,15886,2.85
2011-10,15930,2.19
2011-10,15937,1.65
2011-10,15948,2.3830769230769233
2011-10,15963,1.7899999999999998
2011-10,15977,4.6433333333333335
2011-10,15993,2.456974789915966
2011-10,15994,2.892857142857143
2011-10,16015,1.242758620689655
2011-10,16017,1.3833333333333335
2011-10,16020,2.423636363636364
2011-10,16026,1.6283333333333332
2011-10,16052,1.4166666666666667
2011-10,16056,4.526875
2011-10,16066,2.5194444444444444
2011-10,16071,1.675
2011-10,16079,2.1744444444444446
2011-10,16104,6.325
2011-10,16106,1.04
2011-10,16120,2.3200000000000003
2011-10,16123,1.25
2011-10,16127,3.2323076923076925
2011-10,16164,2.2
2011-10,16177,6.225
2011-10,16179,1.69
2011-10,16183,3.8240000000000003
2011-10,16190,29.95
2011-10,16243,10.868461538461538
2011-10,16248,2.95
2011-10,16260,5.645
2011-10,16284,2.4763157894736842
2011-10,16295,3.96875
2011-10,16311,3.361111111111111
2011-10,16313,4.716666666666667
2011-10,16345,3.9285714285714284
2011-10,16363,1.25
2011-10,16380,2.05
2011-10,16412,2.8
2011-10,16413,3.963333333333333
2011-10,16415,1.202
2011-10,16416,3.668823529411765
2011-10,16432,0.83
2011-10,16454,1.0
2011-10,16478,1.9925000000000002
2011-10,16491,3.1063636363636364
2011-10,16506,1.65
2011-10,16533,2.5040476190476193
2011-10,16542,3.75
2011-10,16561,1.6780000000000002
2011-10,16563,3.96
2011-10,16591,4.95
2011-10,16595,1.4948
2011-10,16601,2.7600000000000002
2011-10,16648,1.25
2011-10,16680,4.033333333333333
2011-10,16685,2.172857142857143
2011-10,16688,2.4408333333333334
2011-10,16708,3.415
2011-10,16742,464.9
2011-10,16747,3.5336363636363632
2011-10,16753,2.707142857142857
2011-10,16758,4.283333333333333
2011-10,16773,3.3299999999999996
2011-10,16776,1.5234999999999999
2011-10,16793,1.9333333333333336
2011-10,16803,3.176666666666667
2011-10,16826,1.4833333333333334
2011-10,16836,1.8900000000000001
2011-10,16846,2.08
2011-10,16847,2.5
2011-10,16848,1.5750000000000002
2011-10,16851,1.6749999999999998
2011-10,16855,7.05
2011-10,16881,0.72
2011-10,16895,2.675625
2011-10,16900,2.069130434782609
2011-10,16921,2.0058333333333334
2011-10,16930,1.2108333333333332
2011-10,16932,1.790769230769231
2011-10,16934,2.8944444444444444
2011-10,16982,2.66
2011-10,17014,2.72
2011-10,17018,6.95
2011-10,17030,1.45
2011-10,17081,2.6511764705882355
2011-10,17086,2.8082608695652174
2011-10,17111,3.1719999999999997
2011-10,17119,5.107272727272727
2011-10,17125,4.51875
2011-10,17148,1.45
2011-10,17181,5.8125
2011-10,17190,3.5325
2011-10,17201,1.3
2011-10,17203,2.061111111111111
2011-10,17205,0.36
2011-10,17222,1.65
2011-10,17244,1.5957142857142856
2011-10,17279,2.0933333333333333
2011-10,17295,2.7346153846153842
2011-10,17321,4.051764705882353
2011-10,17330,1.25
2011-10,17344,2.1999999999999997
2011-10,17350,2.6231578947368424
2011-10,17354,1.2075
2011-10,17425,3.1775
2011-10,17453,2.99375
2011-10,17459,1.3866666666666667
2011-10,17462,8.85
2011-10,17509,2.1709589041095887
2011-10,17520,4.901666666666666
2011-10,17521,1.8225
2011-10,17534,3.75
2011-10,17545,2.007857142857143
2011-10,17549,4.37
2011-10,17590,2.775945945945946
2011-10,17614,2.277727272727273
2011-10,17620,0.85
2011-10,17666,12.75
2011-10,17684,4.6
2011-10,17712,3.3000000000000003
2011-10,17785,2.6166666666666667
2011-10,17824,0.835
2011-10,17832,1.1907692307692308
2011-10,17836,1.25
2011-10,17839,1.5927777777777778
2011-10,17878,3.7380000000000004
2011-10,17895,0.62
2011-10,17934,4.59
2011-10,17957,0.78
2011-10,17973,2.89
2011-10,18005,3.15
2011-10,18030,12.9
2011-10,18033,1.085
2011-10,18035,1.84625
2011-10,18042,4.95
2011-10,18045,1.5525
2011-10,18059,0.8266666666666667
2011-10,18067,4.4875
2011-10,18088,1.2120000000000002
2011-10,18096,2.562452830188679
2011-10,18126,2.316923076923077
2011-10,18130,1.80875
2011-10,18147,1.65
2011-10,18154,1.6375
2011-10,18169,8.45
2011-10,18240,4.95
2011-10,18276,1.9825
2011-10,18277,1.1199999999999999
2011-11,12847,1.5307142857142857
2011-11,12890,1.7307692307692308
2011-11,12893,1.6742857142857142
2011-11,12920,4.44
2011-11,12950,1.595
2011-11,12953,10.4875
2011-11,12966,5.0
2011-11,12984,4.95
2011-11,12985,2.1641666666666666
2011-11,12990,2.08
2011-11,13040,1.681111111111111
2011-11,13066,1.8518181818181818
2011-11,13091,1.02
2011-11,13142,3.7600000000000002
2011-11,13146,1.4649999999999999
2011-11,13160,1.45
2011-11,13170,2.2375
2011-11,13271,1.6318181818181818
2011-11,13318,1.79
2011-11,13322,3.355
2011-11,13332,5.14
2011-11,13349,0.9375
2011-11,13403,3.75
2011-11,13428,1.9421428571428572
2011-11,13447,5.0811111111111105
2011-11,13449,4.515000000000001
2011-11,13460,4.25
2011-11,13467,3.319130434782609
2011-11,13521,1.8293877551020408
2011-11,13525,11.95
2011-11,13532,2.071
2011-11,13589,3.3166666666666664
2011-11,13596,2.148
2011-11,13603,3.32625
2011-11,13638,1.2566666666666666
2011-11,13673,4.0200000000000005
2011-11,13697,1.545
2011-11,13710,0.29000000000000004
2011-11,13721,2.316666666666667
2011-11,13727,2.307142857142857
2011-11,13732,0.9
2011-11,13828,0.85
2011-11,13832,1.65
2011-11,13844,2.916
2011-11,13868,3.2359999999999998
2011-11,13914,1.3633333333333333
2011-11,13926,0.85
2011-11,13938,0.8433333333333333
2011-11,13960,1.62
2011-11,13986,1.8066666666666666
2011-11,13992,1.25
2011-11,14039,1.5833333333333333
2011-11,14052,2.772727272727273
2011-11,14073,2.7066666666666666
2011-11,14093,1.535
2011-11,14098,1.53
2011-11,14113,1.8616666666666666
2011-11,14126,2.45
2011-11,14140,2.756153846153846
2011-11,14174,1.1640000000000001
2011-11,14216,2.658
2011-11,14240,1.5779999999999998
2011-11,14345,4.85
2011-11,14349,1.8787500000000001
2011-11,14354,1.3499999999999999
2011-11,14362,2.4055555555555554
2011-11,14382,1.2946428571428572
2011-11,14385,2.6575
2011-11,14434,1.45
2011-11,14485,3.083636363636364
2011-11,14494,1.25
2011-11,14528,1.77
2011-11,14581,1.458
2011-11,14601,2.95
2011-11,14618,2.5
2011-11,14641,1.11
2011-11,14664,2.3422727272727273
2011-11,14666,3.7399999999999998
2011-11,14675,1.9245454545454548
2011-11,14703,2.016
2011-11,14714,1.45
2011-11,14725,3.4378571428571427
2011-11,14756,1.3816666666666666
2011-11,14784,1.25
2011-11,14788,2.9175000000000004
2011-11,14793,1.035
2011-11,14860,1.69
2011-11,14863,1.81
2011-11,14881,1.1025
2011-11,14882,6.216666666666666
2011-11,14893,2.0725000000000002
2011-11,14902,2.06
2011-11,14904,0.9892307692307691
2011-11,14929,2.225
2011-11,14950,6.125
2011-11,14953,0.8379999999999999
2011-11,14954,3.634210526315789
2011-11,14966,1.1912500000000001
2011-11,14968,1.0975000000000001
2011-11,14974,4.8825
2011-11,14987,2.55
2011-11,15009,1.9572413793103447
2011-11,15010,3.80625
2011-11,15017,2.1
2011-11,15025,2.8425000000000002
2011-11,15043,1.79
2011-11,15060,2.3308695652173914
2011-11,15115,2.6700000000000004
2011-11,15148,2.26
2011-11,15153,4.0875
2011-11,15156,3.12
2011-11,15168,2.6
2011-11,15269,4.95
2011-11,15274,1.4925
2011-11,15275,3.131111111111111
2011-11,15355,6.95
2011-11,15368,1.79
2011-11,15414,1.248
2011-11,15419,2.85
2011-11,15428,1.3966666666666667
2011-11,15432,2.925
2011-11,15435,4.108333333333333
2011-11,15450,0.95
2011-11,15458,1.95
2011-11,15463,2.6
2011-11,15531,2.8974545454545457
2011-11,15540,2.283333333333333
2011-11,15551,6.45
2011-11,15556,1.0379999999999998
2011-11,15557,5.928
2011-11,15567,2.08
2011-11,15576,1.86
2011-11,15597,1.18
2011-11,15634,4.475
2011-11,15645,3.4941666666666666
2011-11,15654,1.8824999999999998
2011-11,15657,1.25
2011-11,15692,1.5499999999999998
2011-11,15699,5.156666666666667
2011-11,15714,2.476666666666667
2011-11,15720,2.718125
2011-11,15721,2.314782608695652
2011-11,15725,2.3240000000000003
2011-11,15758,4.95
2011-11,15783,4.95
2011-11,15790,2.8628571428571425
2011-11,15830,3.3274999999999997
2011-11,15857,1.29
2011-11,15870,1.6070833333333334
2011-11,15872,2.6625
2011-11,15877,1.4903448275862068
2011-11,15883,2.5993333333333335
2011-11,15900,1.2966666666666666
2011-11,15957,1.6225
2011-11,15986,1.25
2011-11,15988,10.246666666666666
2011-11,16024,1.07
2011-11,16025,1.77
2011-11,16070,2.15
2011-11,16189,8.1
2011-11,16204,1.961111111111111
2011-11,16207,2.6166666666666667
2011-11,16318,2.95
2011-11,16322,2.183333333333333
2011-11,16337,3.716666666666667
2011-11,16343,2.102
2011-11,16347,5.4941176470588236
2011-11,16352,1.51
2011-11,16366,2.95
2011-11,16368,1.5455555555555556
2011-11,16372,2.8088235294117645
2011-11,16376,2.811153846153846
2011-11,16386,1.4076923076923078
2011-11,16406,2.1992857142857143
2011-11,16423,1.67
2011-11,16433,1.43
2011-11,16445,2.432727272727273
2011-11,16479,3.01125
2011-11,16482,0.5675
2011-11,16504,1.6111764705882354
2011-11,16513,2.3600000000000003
2011-11,16516,1.95
2011-11,16519,12.5
2011-11,16532,4.65
2011-11,16602,4.15
2011-11,16666,0.6222222222222222
2011-11,16720,2.7925
2011-11,16732,1.4714285714285715
2011-11,16751,0.5775
2011-11,16759,2.664285714285714
2011-11,16790,2.125
2011-11,16800,4.248292682926829
2011-11,16811,1.657142857142857
2011-11,16830,3.2675
2011-11,16856,2.95
2011-11,16884,2.1933333333333334
2011-11,16887,1.732222222222222
2011-11,16903,3.2566666666666664
2011-11,16914,3.02
2011-11,16936,1.635
2011-11,16956,2.25
2011-11,16971,4.965999999999999
2011-11,16986,2.08
2011-11,17010,0.42
2011-11,17011,1.51
2011-11,17022,0.29
2011-11,17038,2.74
2011-11,17044,3.05
2011-11,17052,2.282142857142857
2011-11,17078,0.744
2011-11,17080,0.85
2011-11,17084,3.3647619047619046
2011-11,17100,1.9433333333333334
2011-11,17153,1.15
2011-11,17197,4.266666666666667
2011-11,17219,1.224
2011-11,17221,2.232222222222222
2011-11,17232,2.81
2011-11,17233,10.375
2011-11,17235,1.6266666666666667
2011-11,17237,3.0933333333333337
2011-11,17247,2.268666666666667
2011-11,17253,6.113333333333333
2011-11,17254,1.5473684210526315
2011-11,17274,1.7999999999999998
2011-11,17286,2.227777777777778
2011-11,17290,2.446842105263158
2011-11,17297,1.515
2011-11,17301,2.0957142857142856
2011-11,17313,2.9522222222222223
2011-11,17357,3.40125
2011-11,17359,2.32
2011-11,17379,1.7919047619047621
2011-11,17384,2.7933333333333334
2011-11,17385,2.44
2011-11,17387,2.371176470588235
2011-11,17397,2.6692857142857145
2011-11,17403,1.918
2011-11,17432,2.649090909090909
2011-11,17458,2.5111764705882353
2011-11,17461,2.5949999999999998
2011-11,17468,1.25
2011-11,17495,4.3975
2011-11,17500,8.25
2011-11,17502,1.9300000000000002
2011-11,17503,1.0375
2011-11,17510,2.1
2011-11,17523,4.528333333333333
2011-11,17538,0.54
2011-11,17561,0.73
2011-11,17566,2.276875
2011-11,17595,2.6246666666666667
2011-11,17600,2.7840000000000003
2011-11,17608,1.1883333333333332
2011-11,17623,2.7600000000000002
2011-11,17636,1.6083333333333334
2011-11,17650,2.9
2011-11,17668,13.85
2011-11,17680,1.675
2011-11,17727,3.9976470588235298
2011-11,17761,4.26
2011-11,17767,3.7340000000000004
2011-11,17772,2.5
2011-11,17793,3.8492307692307692
2011-11,17806,0.93
2011-11,17835,1.3933333333333333
2011-11,17852,2.2055555555555557
2011-11,17885,2.4025000000000003
2011-11,17901,3.22
2011-11,17904,5.561111111111111
2011-11,17911,1.294285714285714
2011-11,17947,0.835
2011-11,17977,10.383333333333333
2011-11,17985,2.3625000000000003
2011-11,18006,3.9416666666666664
2011-11,18014,2.6785714285714284
2011-11,18022,1.9021875
2011-11,18034,1.4917647058823529
2011-11,18058,2.55
2011-11,18082,2.0477777777777777
2011-11,18104,2.695
2011-11,18105,1.4833333333333334
2011-11,18110,2.6125
2011-11,18117,1.136
2011-11,18123,1.5655555555555556
2011-11,18139,1.3245238095238094
2011-11,18164,0.42
2011-11,18181,3.783333333333333
2011-11,18216,8.53
2011-11,18249,2.27
2011-11,18274,7.1
2011-12,13153,0.38999999999999996
2011-12,13436,1.55
2011-12,13560,4.1571428571428575
2011-12,13790,0.7925
2011-12,14087,1.8575
2011-12,14204,2.0145454545454546
2011-12,14219,0.39
2011-12,14520,2.08
2011-12,14569,1.45
2011-12,14578,1.748
2011-12,14708,3.5424999999999995
2011-12,14804,2.1
2011-12,14960,1.3571428571428572
2011-12,15097,2.93
2011-12,15195,2.75
2011-12,15318,0.422
2011-12,15471,1.4169230769230767
2011-12,15520,2.3725
2011-12,15539,1.8333333333333333
2011-12,15621,2.3633333333333333
2011-12,15773,0.605
2011-12,15904,1.8688888888888888
2011-12,15969,9.95
2011-12,15992,1.69
2011-12,16000,2.235
2011-12,16149,1.6833333333333336
2011-12,16528,0.5900000000000001
2011-12,16535,1.18
2011-12,16569,0.42
2011-12,16597,1.31
2011-12,16789,2.95
2011-12,16988,0.85
2011-12,17383,2.153125
2011-12,17856,1.25
2011-12,17914,2.1292857142857144
2011-12,17936,1.809
2011-12,18015,1.1199999999999999
2011-12,18282,3.1
