job_id,industry_id
3905308632,104
3905308678,1
3901953763,14
3905304834,96
3905307808,15
3905307808,70
3905307808,17
3903829425,92
3905305317,41
3905305317,43
3905305317,45
3905313016,1
3903833759,10
3905311205,14
3905310131,27
3901952972,74
3905306912,146
3901952791,104
3905306853,41
3905306833,104
3905303839,25
3901952934,48
3905310134,27
3905310286,1
3905312231,4
3905307326,48
3903830617,96
3901959159,34
3903830405,15
3905304808,4
3905302460,47
3905306889,41
3905306889,43
3905306889,45
3901961104,1999
3901961104,69
3905312202,41
3905314332,84
3905314332,1594
3905314332,3242
3905313264,52
3905311167,1
3901961222,53
3901961222,25
3901961222,52
3905310321,104
3905312135,1
3901965009,48
3905311309,4
3905306869,4
3905305902,14
3905307806,14
3905302530,43
3905302530,46
3905302530,41
3901958236,34
3905307088,16
3905303989,27
3905303689,31
3905303689,32
3905301625,112
3905301713,11
3905310259,79
3905307809,26
3905307809,27
3905307809,25
3905310386,42
3905307816,84
3901953877,52
3901953877,1
3901953877,25
3905305926,27
3905311264,43
3903829210,29
3903829210,33
3901958716,68
3901957995,96
3905310401,46
3903831545,14
3905305899,14
3905312219,41
3903826804,23
3905308647,1
3905308746,6
3905301341,15
3903831558,96
3901957749,12
3905310337,27
3901954915,4
3905304917,27
3901954927,9
3886953817,3
3905315275,96
3905311296,100
3905311296,14
3905310361,41
3905310361,43
3905310361,45
3901957807,44
3905315146,25
3905315146,91
3905311067,4
3905305975,44
3905305716,27
3903834093,19
3903834093,99
3903834093,27
3903826393,104
3901958734,44
3901959593,75
3903839110,17
3905305927,27
3905308801,56
3905304994,14
3903830605,14
3903833490,133
3901960055,116
3901960055,82
3903831421,51
3905307825,59
3905310374,26
3905310374,27
3905310374,25
3903830542,14
3901961003,17
3905311015,27
3901960066,116
3901960066,82
3901955855,75
3903831433,31
3903831814,17
3903832413,14
3905307726,27
3903830885,17
3903825911,14
3905304912,139
3905307878,124
3905304971,19
3901960051,112
3901960051,17
3901960051,15
3905304765,27
3905306904,26
3905306904,27
3905306904,25
3901957804,116
3905304964,41
3901954914,4
3903816460,14
3901958724,75
3905312218,41
3905310353,41
3905305844,12
3905302958,138
3905302958,122
3901957418,14
3901957418,42
3905306678,27
3901956778,54
3901956778,25
3905300586,4
3764329709,14
3905308712,42
3901953546,121
3905306920,44
3905305924,27
3903829474,96
3903830747,19
3903830747,99
3903830747,27
3905312464,147
3905311676,4
3905311676,84
3905311676,96
3905298969,47
3903829566,116
3905307498,138
3905307498,122
3901954574,14
3901954574,42
3905308409,48
3903831554,96
3905311196,4
3905311196,14
3905311196,96
3901954922,75
3901956597,4
3901955842,53
3901955842,116
3901955842,93
3905306186,43
3905306186,46
3905306186,41
3901956798,17
3901954910,54
3901954910,25
3903828709,31
3905310309,139
3905305574,47
3905306638,52
3905305756,14
3905305756,15
3905304924,1
3905310335,146
3903828817,14
3905303996,14
3901955859,54
3901957456,883
3901959496,75
3901955830,68
3905310266,1
3905304944,104
3905306812,14
3905309482,96
3905312332,49
3905312332,55
3905312332,53
3905312209,4
3905313001,14
3905308576,104
3905310061,138
3905310061,122
3903832419,14
3736684097,3231
3905310343,14
3903832967,14
3905306776,104
3905307714,14
3903835074,16
3903837032,4
3903837032,96
3903837032,6
3905310341,4
3905304930,27
3905308778,4
3903830879,7
3905312234,14
3901961249,68
3905311247,41
3905311247,43
3905311247,45
3901958728,17
3903832418,14
3901955869,116
3905310399,100
3905310399,14
3901955867,133
3901955389,133
3905309439,137
3901961019,43
3901957790,75
3905305964,147
3901958954,57
3901957815,44
3903831532,14
3903835182,139
3905304577,8
3903830629,27
3905307798,15
3905310347,4
3905304767,27
3905306704,70
3905306704,68
3903830858,12
3905305949,41
3901955844,43
3905307777,4
3905311257,15
3905311257,12
3905311257,70
3901941514,90
3903835118,75
3901958213,43
3905304396,96
3905307955,96
3901955777,122
3905306932,14
3905308680,14
3901957834,41
3901957834,43
3901957834,45
3905311269,55
3901957824,104
3903826713,53
3903832626,44
3901952782,14
3905308635,27
3901956338,133
3905307879,4
3905304989,41
3905304989,43
3905304989,45
3905305947,41
3903830844,112
3905310262,3132
3905310345,4
3901959619,104
3901952932,124
3905314004,14
3901959603,43
3903829970,17
3905307722,14
3901953998,42
3901957864,41
3901957864,43
3901957864,45
3905303434,112
3905312258,56
3901955903,4
3905309646,33
3901956782,17
3903833226,14
3905309613,26
3905309613,27
3905309613,25
3905304988,41
3905304988,43
3905304988,45
3903833393,12
3901959369,14
3905306924,100
3905306924,14
3901956800,13
3905308459,138
3905308459,122
3903832056,3231
3901963077,96
3901954917,68
3905307713,14
3901959839,96
3901954930,17
3901955013,14
3901963063,96
3901954997,96
3901954997,43
3905306821,14
3905308461,138
3905308461,122
3901961069,96
3901961069,43
3901955825,41
3905308539,27
3901958723,75
3905301666,16
3905306865,4
3901953983,53
3901953983,116
3901953983,93
3901954926,17
3905308729,4
3903831556,96
3905305834,27
3903834092,19
3903834092,99
3903834092,27
3905308535,27
3903833546,57
3903830526,3200
3905306903,14
3901954907,53
3901954907,116
3901954907,93
3905314003,14
3905309603,80
3905312198,48
3905308518,27
3905310098,48
3901955630,14
3901960301,96
3901956833,96
3901956833,43
3905310358,135
3905310358,147
3905310358,15
3905306919,44
3635916819,13
3903834271,96
3905308058,16
3901958747,43
3901956806,43
3901959617,1862
3905313045,4
3901954925,116
3903826703,92
3901956803,133
3905304262,43
3905304262,46
3905304262,41
3905311050,14
3905311050,15
3905313015,14
3901955848,4
3905306914,1
3903827809,14
3901961260,96
3901955898,43
3903835085,96
3901956843,96
3901956843,43
3905305968,25
3905306815,14
3901955847,75
3905311274,14
3903810757,14
3905295887,53
3901955853,9
3905305704,27
3901961247,23
3901961247,25
3901961247,2225
3901964006,104
3901964006,2353
3901958735,44
3903830737,57
3905312177,14
3901954972,96
3901954972,43
3903831507,3200
3903835008,96
3901953999,1
3901953999,52
3903836151,116
3903836151,134
3903836151,87
3901954835,122
3905306839,42
3905311285,14
3905308948,12
3901956825,104
3905307810,14
3905308423,25
3905308423,99
3905308423,28
3903827806,14
3905305978,14
3905308028,27
3903832744,139
3901958714,43
3901963039,47
3901963039,51
3901963039,11
3905306927,44
3905310314,8
3905310314,59
3905308756,17
3901958804,53
3901958804,135
3901958804,92
3901953773,14
3905307718,14
3901957823,104
3901961018,43
3905311317,47
3905306669,86
3903832063,43
3905304803,14
3905304803,15
3901954823,27
3901965047,100
3905314008,3190
3905308479,104
3905302971,138
3905302971,122
3905313408,139
3901962135,43
3903831779,112
3901964023,31
3901961079,4
3901961057,41
3901961057,43
3901961057,45
3901959618,104
3901953994,75
3901956897,27
3905310536,104
3905306911,44
3901955876,43
3901954913,75
3905310423,124
3905311237,4
3905311425,104
3905310564,68
3905310564,70
3905310564,14
3905306778,104
3905304897,92
3905310158,27
3901962144,44
3905306888,6
3901954426,133
3901957788,75
3905310526,104
3905309590,41
3905306858,4
3905313214,56
3905304928,1
3903832756,23
3905307827,44
3901958819,27
3905305691,3192
3903830878,97
3905305040,14
3903831844,14
3901959594,75
3905307723,14
3901955629,14
3905312012,27
3905310537,104
3903830522,69
3905308519,27
3901960054,17
3901965037,51
3905293843,124
3905311733,100
3905304993,15
3901956898,27
3901960139,27
3905310362,41
3905307526,48
3905305849,113
3905304822,137
3905304823,14
3901955950,27
3905307803,80
3905313191,104
3905306901,80
3905308668,1
3903838215,96
3901958805,4
3901956558,104
3905313058,124
3903832507,10
3901956824,3210
3905304876,8
3901962136,96
3905307048,43
3905307048,46
3905307048,41
3901960043,75
3905312401,104
3905313188,104
3905310107,52
3901955856,75
3905312129,4
3905304943,14
3903833217,14
3905307947,124
3903837092,57
3905310420,14
3905294135,25
3901955952,27
3905306905,147
3905313519,116
3901961308,3231
3905311465,60
3905299761,34
3905308724,27
3903828707,31
3901965011,96
3905305961,80
3901953897,124
3903832414,14
3901960036,147
3901960036,4
3901960036,3216
3903830847,44
3905310372,14
3901954899,4
3901961037,104
3905311217,3210
3905311217,47
3903830862,12
3905316008,25
3905316008,19
3905316008,27
3901954923,146
3901954902,54
3901954902,25
3901962024,52
3901961066,41
3901961066,43
3901961066,45
3905307919,49
3905307919,55
3905307919,53
3905310583,60
3901961028,43
3905310573,43
3901954976,1779
3905295844,96
3903840029,27
3901957769,54
3901957769,25
3903826888,96
3903826888,1594
3901960078,104
3905311084,104
3905313226,43
3905307848,14
3901959808,142
3901959808,34
3901959808,87
3905308758,15
3903832637,25
3901957821,14
3901962118,52
3905313233,4
3905309805,104
3905309701,96
3905304948,42
3901962214,96
3903831517,69
3905310133,27
3901955759,124
3905310143,43
3901952831,104
3905309846,49
3905310586,60
3905308999,144
3901961326,96
3905311389,34
3905311389,23
3905311389,66
3905315105,14
3905315105,42
3901960137,27
3903836071,44
3903832926,8
3905312433,43
3901956804,116
3905311286,33
3905308313,48
3905316009,25
3905316009,19
3905316009,27
3905311419,104
3905313229,43
3905306110,47
3905310400,46
3903830226,52
3901957767,53
3901957767,116
3901957767,93
3903835129,14
3905310357,31
3901960143,52
3905312417,25
3905312417,19
3905312417,27
3901957877,27
3901953986,147
3901953986,4
3901953986,3216
3905310589,1594
3905310589,84
3901958808,52
3901959680,52
3901958971,31
3905316040,43
3905311458,43
3901955943,52
3901955955,52
3901955931,52
3901960045,1
3901960045,52
3905303691,31
3905303691,32
3905304953,8
3905304953,59
3905306712,14
3905306712,15
3903831855,8
3905311324,42
3905307834,12
3901960136,52
3905316037,43
3905303006,1
3901961206,116
3901961076,41
3901961076,43
3901961076,45
3901961261,4
3901961219,142
3901961219,34
3901961219,87
3905305945,41
3905305945,43
3905305945,45
3903824859,14
3901956826,104
3905299898,27
3901955815,41
3905308667,14
3901962012,14
3905314124,104
3905315107,14
3905309503,1
3905312357,34
3905312357,23
3905312357,66
3901960307,45
3905308138,42
3901961002,116
3905311678,80
3901956706,25
3901956706,31
3901956706,32
3901955930,52
3901955954,27
3905307998,104
3901956889,1
3901958818,52
3901959907,41
3901959907,43
3901959907,2458
3903830992,124
3903830992,14
3901962122,133
3901962122,27
3901954998,41
3901954998,43
3901954998,45
3901963054,116
3901963054,98
3901963054,141
3903832723,96
3901957998,133
3901957998,27
3905313002,14
3901954919,9
3901957452,883
3901952784,14
3905299972,47
3905312247,12
3905310562,14
3905310562,42
3905308634,27
3901961099,27
3901959801,133
3901959801,27
3901963037,8
3901964012,25
3905311032,27
3903830832,12
3905311253,17
3901961033,14
3905306939,43
3905309737,14
3905309128,67
3905308769,146
3901960131,1
3901955908,96
3901955908,43
3905313549,43
3905309420,25
3905309420,34
3903829718,92
3903829718,116
3901955849,117
3905301113,54
3905314126,104
3903833623,124
3903833623,14
3903832776,124
3903832776,14
3905310612,17
3901962027,27
3905310540,68
3905310540,70
3903837088,124
3903837088,14
3905305835,27
3901962221,31
3901952961,122
3901962033,27
3905311147,1
3901957879,1
3901960027,53
3901960027,116
3901960027,93
3903831920,124
3903831920,14
3905308965,14
3905307812,25
3905306974,27
3901957825,104
3901962015,52
3905316050,60
3901960249,116
3901960249,98
3901960249,141
3905306762,148
3901955899,135
3901956526,100
3905310379,96
3905311279,44
3905310572,43
3905305965,44
3905312710,25
3905312710,97
3903833690,100
3903830876,112
3901960242,8
3905305929,4
3903830918,14
3901965004,67
3901963055,116
3901963055,98
3901963055,141
3903827689,4
3903827689,43
3903827689,137
3901961100,27
3905316039,43
3901960123,14
3905304898,27
3901960138,27
3901961212,133
3901961212,27
3901962008,52
3905310539,104
3905310435,109
3905310435,96
3905310435,4
3901961317,147
3901961317,53
3901961317,135
3901960142,52
3901960248,116
3901960248,98
3901960248,141
3905312036,27
3903837087,124
3903837087,14
3905310513,52
3903839058,1862
3905308849,124
3901957820,14
3903838037,100
3905307814,25
3905307710,14
3901955953,27
3901956899,52
3905310585,60
3901962036,52
3905316292,67
3901954912,147
3901954912,4
3901954912,3216
3905305843,1
3905311453,41
3905311453,43
3903837085,124
3903837085,14
3901965028,96
3901956823,104
3905306684,14
3905306684,15
3901960310,96
3905314159,68
3905314159,90
3905314159,69
3901960250,116
3901960250,98
3901960250,141
3905298850,14
3905298850,100
3905298850,124
3901961011,41
3903833617,124
3903833617,14
3901960134,1
3901959787,8
3901954984,96
3901954984,43
3905308462,138
3905308462,122
3901965002,116
3901965002,98
3901965002,141
3905305830,96
3903835207,124
3903835207,14
3905305966,14
3905317302,3129
3901958910,1
3905316244,27
3905305983,96
3905309806,104
3905310587,60
3903840116,3248
3903840116,112
3903840116,25
3901955947,27
3905309844,49
3905311477,3243
3905311477,383
3901961202,8
3905307996,104
3905316334,75
3901958931,133
3901958931,27
3905312444,60
3903831845,28
3901956988,8
3905312463,92
3905309626,96
3905318127,10
3905318127,15
3903833619,124
3903833619,14
3905314416,84
3905308933,104
3905306811,14
3903814391,14
3901961211,133
3901961211,27
3905311256,68
3905307822,57
3903820667,14
3901960129,52
3901956983,57
3901955945,52
3905305930,4
3905306876,41
3903832774,124
3903832774,14
3903832646,44
3905314324,3187
3901959613,14
3901959604,14
3901959604,13
3901960133,1
3901960267,14
3901959802,116
3901959802,98
3901959802,141
3903827584,96
3905311426,104
3905305916,3210
3905315106,1594
3903832778,124
3903832778,14
3905298799,59
3901960338,10
3901960338,9
3905311344,13
3901957789,75
3901957959,8
3905315127,60
3903832799,57
3905311644,17
3905311644,12
3905307978,104
3905303535,16
3903826907,3200
3903835209,124
3903835209,14
3901958705,27
3901957861,96
3901958823,1
3901958824,52
3901955946,27
3905309838,4
3903835208,124
3903835208,14
3905310755,25
3905309780,104
3905308857,96
3901960251,116
3901960251,98
3901960251,141
3903833086,116
3901955628,14
3901962115,8
3903830512,3200
3901960223,8
3901955864,116
3901955864,82
3901956815,44
3901958930,133
3901958930,27
3901962155,96
3905306677,27
3905310534,104
3901959804,116
3901959804,98
3901959804,141
3901956900,1
3905313238,44
3905312398,104
3901954658,14
3905308669,14
3901961036,104
3905302707,52
3905302707,1
3905302707,112
3903817352,14
3905310906,25
3905310906,97
3905311266,26
3905311266,27
3905311266,25
3901955935,1
3903837090,124
3903837090,14
3901961089,1
3901964005,116
3901964005,98
3901964005,141
3905304590,48
3901961218,142
3901961218,34
3901961218,87
3901959900,1999
3901960222,8
3901962133,142
3901962133,34
3901962133,87
3905297841,14
3905297841,2081
3905297841,2358
3901960241,8
3901957997,133
3901957997,27
3901953997,75
3905305610,52
3905305610,112
3905305610,147
3905306842,8
3905306842,59
3901960339,1999
3903835460,1
3903835460,3089
3903835460,3248
3903833622,124
3903833622,14
3905307724,14
3901961306,44
3905309809,104
3905315129,60
3901956985,8
3901960128,52
3905310531,104
3905310946,3129
3905306546,104
3901966020,96
3901961035,104
3901964001,133
3901964001,27
3905308728,4
3901957768,23
3901957878,27
3905310507,615
3901961216,116
3901961216,98
3901961216,141
3901964002,133
3901964002,27
3901959809,142
3901959809,34
3901959809,87
3901959810,142
3901959810,34
3901959810,87
3905312396,104
3901966015,96
3901955956,1
3901955940,52
3903836206,124
3903836206,14
3905302686,112
3905302686,24
3905313017,96
3905308947,104
3905307886,96
3905305852,1
3905314463,25
3905314463,97
3901960058,133
3901956896,27
3901956887,52
3905307747,8
3905307747,59
3905308938,104
3903831919,124
3903831919,14
3905315124,60
3905309847,49
3901958919,8
3903828675,4
3903828675,43
3903828675,137
3901959681,1
3903831918,124
3903831918,14
3901962110,8
3905310523,104
3901962022,1
3903833657,16
3901962143,30
3905308949,104
3901956995,8
3901962235,96
3901961215,116
3901961215,98
3901961215,141
3905309609,14
3901961318,96
3901961257,12
3901966027,104
3901958822,27
3903831921,124
3903831921,14
3901957828,3238
3905310566,68
3905310566,90
3905310566,69
3905310563,14
3905310563,42
3905315389,25
3905315389,3243
3905308945,104
3901957711,80
3901962218,8
3905312445,60
3905311370,12
3905311370,15
3905311370,17
3905315070,104
3905310901,80
3901960077,104
3901961210,133
3901961210,27
3905314116,7
3905315025,34
3905315025,23
3905315025,66
3905307844,100
3905307844,14
3901957830,75
3905313436,54
3901960344,41
3901960344,43
3905311459,43
3905315128,60
3903830990,124
3903830990,14
3903837343,104
3905311486,9
3903830989,124
3903830989,14
3905311463,60
3901958821,1
3901958809,52
3903831923,124
3903831923,14
3903834332,124
3903834332,14
3901957988,8
3903834329,124
3903834329,14
3901958815,52
3905307708,1
3905315151,7
3903831922,124
3903831922,14
3901954920,9
3901966061,86
3901956831,96
3901956831,43
3903834328,124
3903834328,14
3905311469,60
3901962128,116
3901962128,98
3901962128,141
3901963052,133
3901963052,27
3901962132,142
3901962132,34
3901962132,87
3903834333,124
3903834333,14
3903832779,124
3903832779,14
3901966018,44
3903822997,32
3903830729,14
3901962035,27
3901954879,12
3901961101,1
3901964004,116
3901964004,98
3901964004,141
3901956884,52
3901962034,27
3901962127,128
3901956788,57
3901956788,1
3901956788,52
3905310605,25
3905310605,91
3905306899,15
3905306899,70
3905306899,17
3905313217,68
3905313217,70
3901959582,68
3903827935,14
3903835211,124
3903835211,14
3901965000,116
3901965000,98
3901965000,141
3905315409,54
3905315409,1257
3901963151,96
3901959788,8
3901966025,112
3901961001,116
3901962126,116
3901962126,98
3901962126,141
3903832825,144
3903836205,124
3903836205,14
3901958816,52
3901961067,41
3901961067,43
3901961067,45
3905314143,14
3903830991,124
3903830991,14
3905307997,104
3905307716,14
3905295366,3207
3901963047,8
3903831917,124
3903831917,14
3903828609,23
3903830995,124
3903830995,14
3903833990,3250
3903833990,15
3901961214,116
3901961214,98
3901961214,141
3901965080,96
3901961311,104
3903832204,96
3903835212,124
3903835212,14
3901957958,8
3901958817,1
3901962025,52
3901964000,133
3901964000,27
3901955944,52
3901961102,52
3905311202,14
3901958707,49
3901958707,54
3901958707,48
3903831980,100
3901955923,41
3901955923,43
3901955923,45
3905313485,27
3903836269,14
3903836268,14
3901965156,96
3901956841,83
3905309883,49
3903839284,3231
3905318115,96
3903835258,104
3903841027,112
3903832746,11
3903833743,11
3903830970,104
3903834454,44
3903838383,12
3903838383,15
3903838383,112
3903837464,116
3901962439,3207
3905321420,75
3903835183,96
3903835183,4
3905317194,42
3903831943,104
3905327024,3192
3903830979,96
3903830979,4
3903833597,14
3903838007,104
3903837064,104
3903834292,104
3903835303,11
3901965128,3231
3901961380,43
3903830957,104
3903836183,11
3903830967,104
3903830969,104
3903835327,48
3903837055,104
3903832882,11
3903831894,104
3903838035,104
3901967120,96
3905314390,48
3903834290,104
3903832787,96
3903832787,4
3903831883,104
3903834300,104
3903837056,96
3903837056,4
3905312646,116
3903832815,104
3903834733,116
3903834438,11
3903830960,104
3903835168,104
3903834304,104
3903834291,104
3903833590,104
3903838379,49
3903835181,104
3903830964,96
3903830964,4
3903832816,104
3903837120,104
3903837070,11
3903836181,11
3903837465,116
3903833635,104
3903836171,104
3905318714,75
3903836173,104
3901963378,14
3901963378,4
3903835189,104
3903837139,104
3903830956,11
3903837466,116
3903831896,104
3903833632,96
3903833632,4
3903836172,104
3903830976,104
3903836169,96
3903836169,4
3903831878,104
3903837093,104
3901961455,96
3903835179,104
3905329260,43
3905312574,49
3903836160,104
3903836164,104
3905317482,47
3903840195,49
3901960570,383
3905330295,48
3901964321,50
3903835187,104
3903840202,116
3903836185,11
3905315365,116
3880190130,104
3901967135,28
3903835261,104
3903833588,104
3903832738,104
3903835223,104
3905314389,48
3903835164,104
3903834351,104
3903836166,104
3903838090,11
3905321082,14
3905322086,14
3901959868,14
3901959873,14
3901961281,14
3901965050,14
3905317931,14
3903834828,14
3901959877,14
3905324108,14
3901961286,14
3905321417,14
3905326077,14
3905318584,14
3901961274,14
3901964042,14
3905320110,14
3905321122,14
3901963097,14
3901959871,14
3901965062,14
3901959852,14
3901963116,14
3905316601,14
3901965057,14
3901958997,14
3901963113,14
3905320302,14
3901962181,14
3905316370,14
3905327696,76
3905327696,104
3905327696,44
3901958983,14
3901960313,14
3905316497,14
3905322068,14
3903834462,14
3901958993,14
3905312861,14
3905318395,14
3901958998,14
3901961289,14
3901962486,137
3901958986,14
3903836652,44
3901959861,14
3901959863,14
3901963100,14
3901960454,14
3905330058,43
3901961291,14
3901963109,14
3901961078,14
3901959862,14
3901963121,14
3901964057,14
3901961290,14
3901965045,14
3901961265,14
3901958992,14
3903841114,14
3901962180,14
3901965046,14
3905324768,43
3901962177,14
3905317577,14
3905323296,14
3903840306,14
3905316764,14
3901962169,14
3905328250,51
3905328250,48
3901964058,14
3905314712,14
3905320215,14
3901965061,14
3903839400,14
3905322319,14
3901960305,14
3905322569,14
3905316627,14
3901963098,14
3905314709,14
3901962185,14
3901963114,14
3905322599,14
3905321040,14
3901960309,14
3905320888,19
3903834825,14
3901958790,14
3905320209,14
3901958982,14
3905328308,43
3903840263,44
3901964044,14
3901961287,14
3905321156,14
3901964371,80
3901964371,51
3901960311,14
3901961270,14
3901960314,14
3903838436,14
3903839270,68
3905323885,69
3905328370,69
3903841096,43
3903834768,14
3903834810,84
3903834810,96
3905325735,69
3905324831,25
3905328114,44
3903839388,43
3903835662,43
3901966305,47
3901966305,27
3901966305,48
3903837342,100
3903837342,16
3903838352,68
3905323884,69
3903836564,68
3903839317,43
3903835529,100
3903835529,16
3901965375,15
3901965375,12
3905329178,48
3905329178,51
3905329158,69
3903840244,14
3905328372,69
3901961588,44
3901964296,139
3903834608,100
3903834608,16
3903838435,14
3903841061,14
3901962503,104
3903841490,110
3903841490,98
3903841490,1862
3905325739,69
3903838493,86
3903836658,43
3903833940,75
3901963411,32
3905326960,83
3905326960,25
3903835663,43
3903840095,100
3903840095,16
3903835621,14
3905326727,69
3903833963,68
3903835668,135
3903838330,53
3903839257,100
3903839257,16
3905322875,44
3905333079,43
3903833989,42
3903835554,68
3903836492,100
3903836492,16
3905323887,69
3901963292,54
3901963292,117
3905325669,44
3901963410,137
3901962501,96
3903841113,112
3903841113,55
3903841113,135
3903837534,43
3905316617,106
3905325737,69
3903838332,68
3905327485,69
3905324848,69
3903841116,33
3903839341,14
3905330121,69
3903839395,135
3903840743,43
3903840743,11
3903840743,41
3905323921,42
3901965359,96
3905327090,44
3901967175,96
3901961570,104
3901960476,54
3901960476,117
3901966214,96
3905326752,59
3903840288,68
3903834669,68
3903839262,68
3905327519,59
3903835474,100
3903835474,16
3903840172,68
3903834600,100
3903834600,16
3903834823,86
3903835531,68
3905325445,44
3903841111,86
3903835679,68
3903835677,86
3903835538,68
3905330120,69
3901966245,43
3903833981,32
3903839290,80
3901960567,43
3901964353,43
3905325959,106
3905325959,12
3905325959,1594
3905327729,106
3905327729,12
3905327729,6
3905324646,109
3903836574,68
3905325775,68
3905325775,70
3903839393,137
3903839398,3242
3901961563,27
3901962491,96
3905326775,4
3905326775,96
3901966259,27
3901965306,27
3901967101,27
3905326764,51
3905323867,68
3905323867,70
3901965309,27
3901965290,48
3905330185,51
3905330185,50
3905330185,48
3905328404,68
3905328404,70
3905324896,68
3905324896,70
3905327539,51
3905327539,50
3905327539,48
3901966248,27
3905331002,51
3905331002,50
3905331002,48
3901965302,48
3901944789,1
3905327479,12
3905327479,15
3905327479,16
3903838487,3242
3905322956,12
3905322956,15
3905322956,16
3901964309,48
3901963344,27
3905329420,4
3905329420,2458
3905334013,3129
3901966237,48
3905326787,51
3905326787,50
3905326787,48
3903840329,50
3905325783,51
3905325783,50
3905325783,48
3903841115,17
3901967108,14
3905328422,68
3905328422,70
3901965279,27
3905322922,48
3905322922,55
3905322922,92
3901964398,133
3901961652,57
3901967104,27
3901963336,27
3905323938,68
3905323938,70
3901961564,27
3901966258,27
3901964406,48
3901964406,55
3901964406,92
3903835717,4
3903844114,96
3903844114,4
3901962433,48
3905329136,68
3905329136,70
3905328381,51
3905327444,48
3905327444,55
3905327444,92
3901960519,53
3901965350,8
3901965350,1594
3905328421,68
3905328421,70
3901964395,96
3901964395,1594
3901964395,84
3905330178,25
3901963346,48
3901954582,75
3901961537,48
3903837562,17
3905330179,25
3903839409,17
3903834807,137
3903837550,3242
3903840298,137
3901965347,96
3905327523,51
3903835666,137
3905326685,48
3905326685,55
3905326685,92
3905329146,68
3905329146,70
3903836679,3242
3903834836,50
3903839305,68
3901965277,27
3901967124,27
3901961538,48
3901964209,14
3901962441,27
3901965288,48
3905330162,104
3903834821,3242
3901961529,27
3905333045,3190
3903836693,17
3903840295,137
3905328426,47
3905328426,43
3905328426,11
3905324891,15
3903835581,68
3903840296,137
3901964317,27
3903837539,137
3903838476,137
3901964369,4
3905326782,43
3901964322,27
3905326773,15
3905329207,51
3905329207,50
3905329207,48
3905323870,48
3905323870,55
3905323870,92
3901963338,27
3901966322,55
3879283271,3231
3905323800,112
3905323800,96
3901967200,144
3905324198,27
3905325721,14
3905325682,27
3905314792,27
3903834878,146
3903836720,86
3901956785,27
3905318591,14
3905318591,15
3905318591,124
3905323092,27
3905319108,27
3905321409,27
3905321537,27
3905325718,14
3901967202,104
3905319966,27
3905319131,27
3905323623,27
3905320413,27
3901961622,3231
3901959588,27
3905331290,17
3905327552,110
3905323805,112
3905323805,96
3905323949,110
3903840800,17
3905325464,27
3905319003,27
3905322135,27
3903835667,14
3905328354,14
3905317549,27
3901953990,27
3905323814,27
3905323550,27
3905320307,27
3905324413,27
3905328061,27
3905324520,27
3905320208,27
3903834840,86
3905329147,27
3903836668,14
3901959590,27
3903836715,86
3905315821,27
3905315813,27
3905326681,27
3905323620,27
3903834873,146
3905314662,27
3905317589,27
3901967198,42
3901956795,27
3905326001,27
3901960044,27
3905318429,27
3905329215,104
3903840811,4
3903840811,96
3903840811,3102
3905325344,27
3905335079,17
3905335079,15
3903841159,96
3903841134,86
3905330390,25
3905311961,27
3905323033,27
3905317458,27
3905315645,27
3901957756,27
3905313884,27
3905314769,27
3905320904,14
3905318607,27
3905330182,112
3905330182,96
3903840431,41
3905316535,27
3905323866,27
3905324154,27
3905326499,27
3905328448,112
3905328448,96
3905326792,110
3905324113,27
3905319650,27
3901964399,100
3901955851,27
3905314886,27
3905324202,27
3905315862,27
3901956784,27
3905321170,27
3901956777,27
3905316843,27
3905321127,27
3901954921,27
3905311917,14
3905311917,15
3905311917,124
3905314722,27
3905315916,27
3901956838,27
3901961511,124
3901961511,13
3901961511,14
3901962454,124
3901962454,13
3901962454,14
3901966264,124
3901966264,13
3901966264,14
3901961513,124
3901961513,13
3901961513,14
3901960545,124
3901960545,13
3901960545,14
3901967075,124
3901967075,13
3901967075,14
3901960533,124
3901960533,13
3901960533,14
3903836795,100
3905326818,43
3903834901,48
3903834901,51
3901960543,124
3901960543,13
3901960543,14
3901960505,124
3901960505,13
3901960505,14
3901963335,124
3901963335,13
3901963335,14
3903837644,48
3903837644,51
3901964287,124
3901964287,13
3901964287,14
3901962457,124
3901962457,13
3901962457,14
3901967093,124
3901967093,13
3901967093,14
3901967129,124
3901967129,13
3901967129,14
3903838584,48
3903838584,51
3901967077,124
3901967077,13
3901967077,14
3901967131,124
3901967131,13
3901967131,14
3901967083,124
3901967083,13
3901967083,14
3901961571,124
3901961571,13
3901961571,14
3901962456,124
3901962456,13
3901962456,14
3901963363,124
3901963363,13
3901963363,14
3901963326,124
3901963326,13
3901963326,14
3901964290,124
3901964290,13
3901964290,14
3901961512,124
3901961512,13
3901961512,14
3901961567,124
3901961567,13
3901961567,14
3901965266,124
3901965266,13
3901965266,14
3901962412,124
3901962412,13
3901962412,14
3901967132,124
3901967132,13
3901967132,14
3901963324,124
3901963324,13
3901963324,14
3901964288,124
3901964288,13
3901964288,14
3901963366,124
3901963366,13
3901963366,14
3901963364,124
3901963364,13
3901963364,14
3901961515,124
3901961515,13
3901961515,14
3901962418,124
3901962418,13
3901962418,14
3901961575,124
3901961575,13
3901961575,14
3901966218,124
3901966218,13
3901966218,14
3901960502,124
3901960502,13
3901960502,14
3901962417,124
3901962417,13
3901962417,14
3901963339,124
3901963339,13
3901963339,14
3901961517,124
