"Date","USO"
2017-03-02,-0.0201754385964913
2017-03-03,0.0107430617726052
2017-03-06,-0.000885739592559776
2017-03-07,-0.000886524822695023
2017-03-08,-0.0532386867790594
2017-03-09,-0.0131208997188379
2017-03-10,-0.0227920227920229
2017-03-13,-0.000971817298347943
2017-03-14,-0.00875486381322954
2017-03-15,0.0186457311089305
2017-03-16,-0.00192678227360321
2017-03-17,-0.00289575289575283
2017-03-20,-0.005808325266215
2017-03-21,-0.0155793573515093
2017-03-22,0.000989119683481698
2017-03-23,-0.0108695652173912
2017-03-24,0.00799200799200794
2017-03-27,-0.00495540138751249
2017-03-28,0.010956175298805
2017-03-29,0.0216748768472905
2017-03-30,0.0192864030858246
2017-03-31,0.00662251655629142
2017-04-03,-0.00845864661654139
2017-04-04,0.0151658767772511
2017-04-05,-0.00280112044817937
2017-04-06,0.0168539325842696
2017-04-07,0.00920810313075515
2017-04-10,0.0164233576642336
2017-04-11,0.00269299820466773
2017-04-12,-0.0053715308863026
2017-04-13,0.00180018001800186
2017-04-17,-0.00628930817610063
2017-04-18,-0.00180831826401462
2017-04-19,-0.0380434782608695
2017-04-20,-0.00753295668549903
2017-04-21,-0.0208728652751422
2017-04-24,-0.00678294573643412
2017-04-25,0.0107317073170732
2017-04-26,-0.00965250965250963
2017-04-27,-0.00194931773879137
2017-04-28,0
2017-05-01,-0.0087890625
2017-05-02,-0.0226600985221675
2017-05-03,0.001008064516129
2017-05-04,-0.0473313192346424
2017-05-05,0.0211416490486258
2017-05-08,0.00103519668737051
2017-05-09,-0.0103412616339194
2017-05-10,0.0303030303030303
2017-05-11,0.00811359026369174
2017-05-12,0.00100603621730389
2017-05-15,0.0221105527638192
2017-05-16,-0.00589970501474935
2017-05-17,0.00791295746785359
2017-05-18,0.00686947988223752
2017-05-19,0.0214424951267058
2017-05-22,0.00572519083969447
2017-05-23,0.00948766603415563
2017-05-24,-0.00375939849624074
2017-05-25,-0.0528301886792454
2017-05-26,0.0239043824701195
2017-05-30,-0.00389105058365746
2017-05-31,-0.0273437499999999
2017-06-01,-0.0050200803212852
2017-06-02,-0.00504540867810299
2017-06-05,-0.00608519269776864
2017-06-06,0.0173469387755103
2017-06-07,-0.0511534603811434
2017-06-08,-0.00317124735729402
2017-06-09,0.00636267232237553
2017-06-12,0.00316122233930449
2017-06-13,0.00840336134453779
2017-06-14,-0.0385416666666666
2017-06-15,-0.00541711809317447
2017-06-16,0.00653594771241828
2017-06-19,-0.0129870129870131
2017-06-20,-0.018640350877193
2017-06-21,-0.0268156424581004
2017-06-22,0.00803673938002269
2017-06-23,0.00911161731207288
2017-06-26,0.00790067720090293
2017-06-27,0.0190369540873461
2017-06-28,0.0109890109890109
2017-06-29,0.00108695652173929
2017-06-30,0.0314875135722041
2017-07-03,0.0126315789473683
2017-07-05,-0.0384615384615384
2017-07-06,0.00648648648648664
2017-07-07,-0.0225563909774437
2017-07-10,0.00329670329670351
2017-07-11,0.0153340635268344
2017-07-12,0.00647249190938526
2017-07-13,0.015005359056806
2017-07-14,0.0126715945089757
2017-07-17,-0.0145985401459855
2017-07-18,0.00952380952380949
2017-07-19,0.0157232704402517
2017-07-20,-0.00825593395252844
2017-07-21,-0.0280957336108221
2017-07-24,0.0171306209850106
2017-07-25,0.0326315789473686
2017-07-26,0.0152905198776758
2017-07-27,0.0100401606425702
2017-07-28,0.0109343936381709
2017-07-31,0.0108161258603736
2017-08-01,-0.0184824902723735
2017-08-02,0.00495540138751238
2017-08-03,-0.0118343195266273
2017-08-04,0.0109780439121758
2017-08-07,-0.00296150049358357
2017-08-08,-0.00396039603960385
2017-08-09,0.00894632206759449
2017-08-10,-0.0236453201970444
2017-08-11,0.0080726538849647
2017-08-14,-0.027027027027027
2017-08-15,0.00308641975308643
2017-08-16,-0.0184615384615384
2017-08-17,0.00522466039707403
2017-08-18,0.0363825363825365
2017-08-21,-0.0260782347041123
2017-08-22,0.00617919670442824
2017-08-23,0.0112589559877176
2017-08-24,-0.0172064777327935
2017-08-25,0.00411946446961897
2017-08-28,-0.0225641025641027
2017-08-29,-0.00734522560335771
2017-08-30,-0.0084566596194503
2017-08-31,0.0266524520255864
2017-09-01,0.0041536863966769
2017-09-05,0.0258531540847984
2017-09-06,0.0120967741935483
2017-09-07,-0.000996015936254979
2017-09-08,-0.0299102691924227
2017-09-11,0.00924974306269277
2017-09-12,0.00509164969450082
2017-09-13,0.0202634245187439
2017-09-14,0.00595829195630593
2017-09-15,0.00691016781836118
2017-09-18,-0.00294117647058822
2017-09-19,-0.00589970501474935
2017-09-20,0.0128585558852623
2017-09-21,0.0009765625
2017-09-22,-0.000975609756097562
2017-09-25,0.0302734375
2017-09-26,-0.00568720379146925
2017-09-27,0.00285986653956138
2017-09-28,-0.0085551330798479
2017-09-29,0
2017-10-02,-0.0210930009587726
2017-10-03,-0.00293829578844285
2017-10-04,-0.00982318271119842
2017-10-05,0.0168650793650793
2017-10-06,-0.0273170731707316
2017-10-09,0.00300902708124373
2017-10-10,0.028
2017-10-11,0.00778210116731515
2017-10-12,-0.0125482625482625
2017-10-13,0.0136852394916911
2017-10-16,0.00867888138862116
2017-10-17,0.00286806883365198
2017-10-18,-0.000953288846520461
2017-10-19,-0.0124045801526719
2017-10-20,0.0077294685990339
2017-10-23,-0.000958772770853322
2017-10-24,0.0115163147792705
2017-10-25,-0.00569259962049329
2017-10-26,0.00858778625954204
2017-10-27,0.0255439924314096
2017-10-30,0.00276752767527677
2017-10-31,0.00551977920883173
2017-11-01,-0.00274473924977126
2017-11-02,0.00825688073394493
2017-11-03,0.0172884440400363
2017-11-06,0.0295169946332736
2017-11-07,-0.00173761946133788
2017-11-08,-0.00696257615317664
2017-11-09,0.00438212094653823
2017-11-10,-0.00349040139616064
2017-11-13,-0.00350262697022763
2017-11-14,-0.0219683655536028
2017-11-15,-0.00359389038634328
2017-11-16,-0.00180342651036969
2017-11-17,0.0252935862691959
2017-11-20,-0.00616740088105727
2017-11-21,0.0106382978723405
2017-11-22,0.0175438596491226
2017-11-24,0.0163793103448275
2017-11-27,-0.01696352841391
2017-11-28,-0.000862812769628962
2017-11-29,-0.00949913644214162
2017-11-30,0
2017-12-01,0.01743679163034
2017-12-04,-0.0154241645244215
2017-12-05,0.00435161009573526
2017-12-06,-0.0294627383015598
2017-12-07,0.0116071428571429
2017-12-08,0.0141218005295676
2017-12-11,0.00957354221061779
2017-12-12,-0.0137931034482759
2017-12-13,-0.00961538461538458
2017-12-14,0.0088261253309796
2017-12-15,0.00262467191601057
2017-12-18,-0.00174520069808037
2017-12-19,0.00611888111888104
2017-12-20,0.00868809730668985
2017-12-21,0.00258397932816545
2017-12-22,0.00171821305841924
2017-12-26,0.0248713550600341
2017-12-27,-0.00251046025104595
2017-12-28,0.00419463087248317
2017-12-29,0.00334168755221387
