Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Cluster
-0.9692154638334096,1.2719022635243487,-0.1473916728547784,-0.8921875669357795,-1.0514079100196823,0.5908985125807016,1.266423909876398,-0.3098422169151723,-0.33269285552994665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-56.38843,-50.555725,-13.016484,-15.575123,-4.860816,-5.470171,0
0.6451596562485076,0.5838716487482587,0.5203223816211444,-0.7408330913780591,-0.6404981170703965,1.5520147764958634,1.266423909876398,-0.3604390301064974,-0.8789678003581015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-10.61382,-10.003033,-14.366248,-1.929386,-6.32456,-0.46846417,0
-1.6621109799747635,1.0931930129331564,-0.9486485382258858,-1.4802894910308204,-0.3790100670117602,0.8944089117118054,0.9528992090428628,-0.23583493791890567,0.23467699372329823,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,2,-74.12195,-25.75087,59.81225,-11.21771,23.469793,-4.6996455,0
1.0201804252940856,1.3076441136425871,-1.0821913491210704,-1.0582926905351422,-0.30429919556643553,0.6920686456244028,0.7961368586260953,-0.5635814591880864,-1.1330049579515136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-49.87371,-47.857483,8.768883,-14.288557,3.7971244,11.304526,0
-0.7263448705467496,1.7990945527683655,-1.215734160016255,-0.49712673242918726,-0.005455709785136867,0.3885582464932991,0.35197686577858694,-0.037978743051335716,0.8125573675394463,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,2,-55.32782,-25.482407,30.051874,-11.283143,12.367714,-7.1673427,0
0.9594627769724207,0.6196134988664972,-0.1473916728547784,-0.6734931764053446,-0.4163655027344225,1.4508446434521622,1.1096615594596306,0.5231172599509715,-0.42782323706262976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,2,-47.394615,-33.808647,5.717025,-10.155054,2.7274973,5.1053257,0
-1.1906562988888938,0.20858222250675518,-0.1473916728547784,-0.8338263072927602,0.48016495460947345,1.2485043773647597,0.24746863216740855,-0.7357616593018496,0.32389197175532775,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,2,-12.006234,5.9839005,58.02663,4.020297,23.961529,0.20598185,0
0.15941846967518733,1.2897731885834678,1.588664868782621,-0.22969107010897788,-2.8071133889848117,-0.21846255176890836,1.945727428349058,-0.4012185511860729,0.42969860356561596,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-64.30937,-35.84231,35.321766,-11.212741,13.322548,2.5519962,0
0.7951679638667388,0.9412901499306431,2.3899217341537287,0.5745399144222992,-3.25537861765676,0.6414835791025523,2.5205227132105392,0.4166373993543021,2.6051157609949165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,2,-65.66723,-27.341099,21.131874,-8.25383,12.348483,7.5853667,0
1.1630454801685917,1.3969987389381833,-0.28093448374996294,-0.2444417181506201,-0.9019861671290329,0.3885582464932991,1.0574074426540414,-0.9109625646807665,1.7159580557722462,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,2,-42.64733,-24.712187,14.535612,-9.672731,3.934553,-4.549986,0
-0.3620389806167594,1.352321426290385,0.2532367598307753,-1.4033295882048609,-1.3876068315236432,0.28738811344959786,1.344805085084782,-0.26377646162157775,1.9959497883347894,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-55.620785,-23.312918,25.483688,-7.7772245,9.944505,3.462841,0
0.9058883813944809,0.646419886455176,-0.41447729464514754,1.579507978824621,-0.30429919556643553,1.3496745104084609,1.0574074426540414,-1.120146404292663,-1.0729976256650644,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,True,2,-34.37361,-30.927002,-14.099877,-13.049885,-6.146144,7.602537,0
1.198761743887218,1.5042242892928985,-0.1473916728547784,0.016580618934092642,-0.9019861671290329,0.135632913884046,0.9267721506400682,-1.4501584545107091,1.3709194875624533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,False,False,False,True,2,-59.66689,-32.625767,17.544724,-11.3010235,5.1838765,-1.4755657,0
1.1451873483092783,0.5928071112778184,0.5203223816211444,-1.0307153920225067,-0.6031426813477342,1.5520147764958634,1.266423909876398,2.0772701188725704,1.2374729691993072,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-23.713188,-4.633673,-3.2842987,-4.678687,5.1195,11.882221,0
-1.1549400351702674,1.8169654778274849,0.2532367598307753,-0.6722105113582452,-0.6404981170703965,-0.673728150465564,0.22134157376461394,-0.9358833831182849,-0.658451322461056,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,2,-55.51578,-26.744131,32.759468,-11.524358,13.440791,-5.5725503,0
0.8415991067009533,1.6650626148249714,0.7874080034115135,0.9285554674217131,-1.4249622672463056,-0.9266534830748171,0.6393745082093276,-0.21846588264427166,1.3191034392738221,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,True,2,-59.685005,-33.275997,21.147861,-13.560634,3.770795,-3.0012677,0
-1.2549455735824215,1.5935789145884947,-0.5480201055403321,-0.2707363516161563,-0.5657872456250719,0.18621798040589663,0.6916286250149168,0.5941038336820843,-1.1324711344542555,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,2,-72.4818,-27.609144,47.443996,-12.923492,16.861967,-5.802944,0
0.6844475463389967,1.352321426290385,-0.41447729464514754,1.1126179016804663,-0.9019861671290329,0.4897283795370004,1.1096615594596306,-0.6647750855707367,0.02659844049201015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-33.153786,-41.157356,-23.516897,-12.318231,-9.35889,-0.22914267,0
0.08798594223793435,1.790159090238806,-0.8151057273307012,-0.9050142174067728,-0.1548774526757862,0.135632913884046,0.35197686577858694,0.09040123071769822,0.3493415806440675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-36.579483,-47.325478,-15.405272,-13.446728,-6.8139925,-4.1826296,0
-1.9549843424675006,0.7536454368098914,0.11969394893559074,-0.661307858457901,-0.8272752956837082,1.4002595769303117,1.4231862602931658,-0.9781732568304372,0.20343363274417733,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,2,-75.0335,-29.633307,62.352055,-11.055257,23.012217,-1.8453903,0
0.691590799082722,1.128934863051395,-0.5480201055403321,2.4799388418883472,-0.7152089885157212,0.8944089117118054,1.1880427346680142,-0.5522538144437599,2.685963925596873,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-29.564056,-35.977596,-32.588,-9.284845,-12.660556,2.955114,0
-0.39418361796352325,1.5310306768815773,0.2532367598307753,-0.5131600455179288,-1.163474217187669,-0.1172924187252071,0.9528992090428628,0.5465277257559129,-0.562256110659083,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-63.84862,-30.741219,33.759254,-10.333157,12.066013,-0.8115608,0
-0.2620334422046052,0.5570652611595799,-0.1473916728547784,-0.44902679316296257,-0.2669437598437732,1.4508446434521622,1.0051533258484522,-0.47069477228460893,-0.42612745633291005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,2,-46.605774,-25.115042,2.9615173,-7.1769643,-1.1746596,2.503215,0
-0.2834632004357811,1.3969987389381833,0.38677957072595986,-1.3712629620273777,-1.4996731386916302,0.08504784736219538,1.3186780266819873,-0.3204146853432104,2.4022533946528895,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-55.64998,-23.331326,25.470339,-7.798507,9.951882,3.472724,0
-1.4156687603162408,1.2987086511130275,-0.5480201055403321,-0.9569621518142954,-0.7525644242383835,0.6414835791025523,1.0574074426540414,-0.8294035225216155,0.8451793616552604,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-72.58062,-28.808804,40.702675,-9.899608,18.246387,-3.6685572,0
0.9487478978568327,1.718675390002329,-0.1473916728547784,0.45910006018335997,-0.6778535527930588,-0.3196326848126096,0.48261215779256,1.6589024396487775,-0.9583126747353284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,2,-37.929222,-45.502625,-34.987484,-17.944227,-15.779624,-1.3438115,0
0.13084545870028613,1.128934863051395,-0.28093448374996294,1.6006719521017598,-0.9766970385743575,0.8944089117118054,1.344805085084782,-1.312716364946214,0.6513190390217949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-32.590214,-39.97792,-25.619242,-11.409204,-10.558146,0.5689949,0
0.4058606893337101,1.3880632764086236,1.3215792469922518,0.35392152632121526,-2.358848160312864,-0.42080281785631085,1.5799486107099334,0.4596824493827429,-0.4086887945626947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,False,False,False,True,2,-61.97799,-40.26431,28.596441,-14.141393,10.559934,3.7473598,0
-0.026306101661670404,1.218289488346991,-0.1473916728547784,0.10251917708974745,-1.1261187814650069,0.6920686456244028,1.3709321434875765,-0.9253109146902467,-0.7726011913765183,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-53.81298,-17.892553,39.73353,-5.936334,15.12741,-2.2683904,0
0.5951568870424304,1.513159751822458,-0.8151057273307012,0.7085784118441788,-0.4163655027344225,0.43914331301514975,0.7177556834177115,-0.9147384462622087,0.2969748779415537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-33.15589,-40.921978,-22.038404,-11.57173,-8.560446,-0.9522729,0
0.05941293126303317,1.3255150387017063,-0.01384886195959383,-0.018051337337589148,-1.238185088632994,0.3885582464932991,1.2925509682791927,-1.0922048805899909,-0.8734158994542861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,2,-35.857224,-36.079113,-9.887434,-16.020437,-7.5516467,2.634966,0
0.427290447564886,1.673998077354531,-0.28093448374996294,0.9689594164053419,-0.6404981170703965,-0.1172924187252071,0.5871203914037384,-0.15352071944346626,-0.9951303868109164,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,2,-45.788506,-35.167507,12.178061,-13.244733,3.353661,1.7116688,0
1.1559022274248663,0.440904248275305,1.9892933014681746,-0.023823330049536115,-0.8646307314063705,1.4002595769303117,0.9790262674456575,-0.9789284331467256,-0.5462981313564429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,True,False,False,False,2,-39.364845,-7.9383636,5.5534883,-1.7043675,1.0973946,8.147497,0
-0.8906396836524314,1.6471916897658523,0.9209508143066981,-0.9184822004013157,-1.5370285744142924,-0.9772385495966677,0.6916286250149168,0.19763626763065598,-0.09575456352272659,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-57.30405,-51.20549,-19.145432,-17.914167,-6.6404386,-2.389355,0
1.6809313040886757,0.5749361862186991,-0.41447729464514754,0.736797042880364,-0.19223288839844854,1.4002595769303117,0.9528992090428628,-1.2802437833458111,2.468483544993488,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,True,2,-40.907463,-14.856345,7.463715,-0.64236385,1.6815131,2.3679538,0
0.048698052147445214,1.2987086511130275,-0.9486485382258858,-1.3180323625727557,-0.4163655027344225,0.6920686456244028,0.8745180338344791,-1.3731304702492886,-1.271912946100588,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,2,-48.98195,-43.12872,6.3469195,-11.8547535,2.3412237,8.976427,0
0.4380053266804739,1.5489016019406965,-1.0821913491210704,-1.102544634660069,-0.19223288839844854,0.4897283795370004,0.5871203914037384,-0.9238005620576699,1.222502266802511,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-49.929535,-28.462048,15.495892,-10.200656,5.5309725,10.293899,0
1.220191502118394,1.4863533642337792,-0.41447729464514754,1.7282971242881426,-0.7152089885157212,0.28738811344959786,0.8745180338344791,0.8168808469871727,0.006706773430133178,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,True,2,-39.7542,-24.336325,-2.4857185,-10.151292,-0.5056866,-3.3969262,0
-0.14059814556127517,1.3433859637608254,-0.01384886195959383,0.31800690500243417,-1.2008296529103315,0.3885582464932991,1.266423909876398,-0.45785677490770554,-0.7737929694916122,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-64.93618,-19.73141,39.74398,-5.9930077,16.799328,-2.5223014,0
-1.290661837301048,0.8876773747532855,1.7222076796778056,-0.5958919410558353,-2.358848160312864,1.0967491777992078,2.206998012377004,-0.47069477228460893,-1.1230469426968919,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,2,-69.9277,-11.187877,53.4507,-6.026466,20.854403,3.338753,0
-0.6441974639939086,0.37835601056838775,2.256378923258544,-0.23866972543867315,-0.7152089885157212,1.1979193108429091,0.6655015666121222,-0.3853598485440158,-0.16400647138816515,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-14.710271,-6.7491856,45.701168,-2.6476269,17.37661,3.3040814,0
1.555924381073483,1.5667725269998158,-0.1473916728547784,1.5006240784280123,-0.9019861671290329,-0.01612228568150586,0.8222639170288899,0.609207360007853,1.6026539557831112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,True,False,False,False,2,-40.707188,-23.474806,-3.2018878,-10.910547,0.3915744,-4.672179,0
-0.508475661863128,1.584643452058935,0.38677957072595986,0.017221951457642305,-1.2008296529103315,-0.3702177513344602,0.8483909754316845,-0.7546410672090604,-0.7707341229766687,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-64.008835,-30.212679,34.38678,-10.62488,12.72557,-1.2745124,0
0.6773042935952713,1.7722881651796867,-1.6163625927018086,0.2596456453594148,0.10661059738285013,0.5908985125807016,0.37810392418138156,-1.2545677885920044,0.9626403162543777,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,2,-43.862175,-24.309748,10.983035,-7.588004,4.447981,-0.8489971,0
0.5380108650926281,1.1646767131696334,1.3215792469922518,0.4546107325185123,-2.508269903203513,0.3885582464932991,2.076362720363031,0.3343231808788627,1.4511496646421285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-65.40271,-36.853493,37.62182,-8.750607,12.271946,5.496883,0
0.2987118981778306,0.8608709871646066,-0.28093448374996294,0.6963930938967352,-0.7152089885157212,1.2485043773647597,1.3186780266819873,-0.23961081950034785,-0.08603983721199522,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,2,-46.2057,-29.747683,2.640047,-11.107881,-0.3746406,1.3087447,0
0.2879970190622427,0.5391943361004607,0.653865192516329,2.003428776890948,-0.5657872456250719,1.5520147764958634,1.1880427346680142,-0.8377104620007884,1.0502786086039309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-29.92979,-36.206806,-30.05937,-10.684015,-12.603398,1.2956424,0
-0.6477690903657712,1.4059342014677427,1.1880364360970672,-0.11938187605843587,-2.2094264174222147,-0.3702177513344602,1.5276944939043442,-0.9472110278626114,-0.9604521568701075,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False,False,False,False,False,False,2,-62.90624,-37.76426,30.883211,-12.534821,10.854962,2.2363954,0
0.670161040851546,0.7179035866916529,0.7874080034115135,0.4308814291471748,-1.163474217187669,1.5014297099740128,1.6322027275155226,-1.323288833374252,0.2601052887269964,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-67.52512,-14.750667,45.625706,-4.889155,14.576373,1.7105694,0
0.016553414800681378,1.1825476382287525,-1.0821913491210704,-0.4445374654981149,-0.34165463128909784,0.7932387786681041,0.8483909754316845,-1.0393425384498005,-0.8168864824061313,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-54.000328,-18.486113,34.85256,-5.1314387,13.776112,-5.0765576,0
-0.5049040354912653,1.7097399274727696,-1.0821913491210704,-0.1155338809171379,-0.1548774526757862,0.3379731799714485,0.4564850993897654,0.2195363808030206,-0.1563403963160767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-36.56394,-46.54642,-13.269485,-13.404633,-8.261009,-6.059427,0
0.6737326672234087,0.9412901499306431,0.2532367598307753,0.11855249017848903,-1.238185088632994,1.1979193108429091,1.6583297859183173,-1.1435568700976044,-0.09243843946895551,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,2,-45.32259,-27.668764,7.376698,-9.470424,2.3904746,1.0605935,0
0.8344558539572279,0.5660007236891396,0.2532367598307753,-1.2397897946996967,-0.4910763741797472,1.5520147764958634,1.1619156762652196,0.30864718612505593,1.960190109662092,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-20.64136,-11.623557,19.759521,-2.6862867,6.99614,3.3555448,0
0.46300671128351245,1.1825476382287525,-0.1473916728547784,-0.36501223257795673,-1.0514079100196823,0.7426537121462535,1.344805085084782,-0.9585386726069379,0.6187596231265449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,2,-44.70947,-26.787802,8.839306,-8.806451,2.88201,0.11273341,0
0.38085930473067153,0.9502256124602028,-0.01384886195959383,-0.9300261858252097,-1.0514079100196823,1.1979193108429091,1.5276944939043442,-0.2841662221613655,-0.8415568120501166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-50.691154,-13.542119,39.056282,-3.8864515,15.545419,-1.7664891,0
-0.7156299914311616,1.5489016019406965,1.3215792469922518,-0.5676733100196502,-2.13471554597689,-1.0278236161185184,1.083534501056836,-0.5122294696804729,-0.09121527239808731,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,False,True,False,False,2,-63.753376,-34.544987,33.591026,-12.05231,12.985482,0.7218267,0
0.15584684330332468,0.7179035866916529,0.11969394893559074,2.185567213579052,-0.7525644242383835,1.4508446434521622,1.3970592018903711,-0.0160786298789711,-0.42612745633291005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,2,-31.414408,-29.745722,-19.345764,-10.421971,-8.782472,5.6506352,0
1.2701942713244712,1.1378703255809546,-0.6815629164355167,-0.45608145092200886,-0.6031426813477342,0.8944089117118054,1.083534501056836,-0.2788799879473465,-0.4188802329620209,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,2,-44.644127,-25.28993,6.9287624,-7.397612,2.4311142,1.3118753,0
1.038038557153399,1.4148696639973024,0.38677957072595986,-0.5317586887008691,-1.4996731386916302,0.034462780840344764,1.266423909876398,0.7481598022049251,0.3634403632912037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,True,2,-38.2664,-38.796906,-5.4590993,-16.934656,-1.1455339,2.7340252,0
-0.9585005847178217,1.5042242892928985,0.7874080034115135,-0.24508305067416977,-1.7611611887502665,-0.4713878843781615,1.1619156762652196,0.2112294413238478,-0.6206537187846558,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,2,-71.599915,-30.996025,45.675777,-13.29897,16.448385,-2.627525,0
